trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
3541230-39_R_99_3901_19:30-RESEAU2022-39-Mar-Ven-04-0101100,39,TCA117300,43.73143005371094,7.286831855773926,247,568,1757438308
6366006-20_A_50_2002_19:40-SETP2025-20-Semaine-42,20,RLA335,43.6816291809082,7.187496185302734,1,5025,1757440967
6253086-14_R_99_1402_20:00-SETP2025-14-L-Ma-J-V-38,14,RLA481,43.709747314453125,7.287766456604004,6,55,1757440968
6428488-61_R_99_6105_20:00-PROJET2025-61-Semaine-24,61,TCA108189,43.693721771240234,7.243259906768799,272,177,1757440968
6429262-15_R_99_1505_19:50-SETP2025-15-Semaine-11,15,RLA318,43.705692291259766,7.30959939956665,187,8129,1757440967
6368893-09_R_98_0908_19:45-PROJET2025-09-Semaine-35,09,TCA109468,43.66514205932617,7.15379524230957,266,4144,1757440967
6416322-51_A_49_5103_19:47-PROJET2025-51-Semaine-10,51,TCA73914,43.69425582885742,7.209060192108154,347,166,1757440968
6416499-33_R_99_3305_20:00-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.697364807128906,7.297756671905518,0,1035,1757440968
6252949-14_A_50_1406_20:05-SETP2025-14-L-Ma-J-V-38,14,RLA485,43.74843215942383,7.320826053619385,153,7233,1757440968
6420024-35_R_99_3503_20:00-SETP2025-35-Semaine-35,35,RLA131,43.7321662902832,7.254736423492432,130,1206,1757440968
6410657-64_A_50_6401_20:00-SETP2025-64-Semaine-37,64,RLA102,43.705909729003906,7.266634941101074,161,52,1757440968
6409656-57_A_50_5705_19:30-SETP2025-57-Semaine-06,57,RLA611,43.716915130615234,7.253180027008057,342,324,1757440967
6424117-16_R_96_1604_19:59-SETP2025-16-Semaine-35,16,RLA125,43.7166633605957,7.263734340667725,25,1425,1757440968
6414356-07_A_49_0707_19:45-SETP2025-07-L-Ma-J-V-41,07,RLA448,43.72118377685547,7.283790111541748,185,1302,1757440968
6429269-15_A_50_1503_20:00-SETP2025-15-Semaine-11,15,RLA326,43.70115280151367,7.275794506072998,31,312,1757440967
5422196-75_A_49_7502_19:10-PROJET2024-75-Semaine-86-1101100,75,TCA73928,43.7221565246582,7.227128505706787,140,503,1757439481
6252515-11_A_50_1102_19:40-SETP2025-11-Semaine-37,11,RLA374,43.70170974731445,7.2562360763549805,180,21,1757440967
5838836-22_R_95_2207_20:05-PROJET2025-22-Semaine-20,22,PDV86,43.778770446777344,7.187399387359619,33,21257,1757440968
6409655-57_A_50_5704_19:15-SETP2025-57-Semaine-06,57,RLA610,43.72788619995117,7.255611419677734,354,279,1757440967
6416043-21_R_99_2106_19:20-SETP2025-21-Semaine-40,21,RLA313,43.687339782714844,7.237037658691406,44,2971,1757440967
