trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
4542717-44_A_50_4401_20:30-RESEAU2023-44-Semaine-89,44,TCA108034,43.68576431274414,7.14944314956665,284,4148,1757445376
6446627-05_A_99_0510_22:00-SETP2025-05-L-Ma-J-V-38,05,RLA354,43.70066833496094,7.275435447692871,42,312,1757448232
6102623-63_A_48_6305_22:00-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.71007537841797,7.256435871124268,266,2980,1757448232
5203704-68_A_50_6806_21:53-PROJET2024-68-Semaine-15,68,PDV97,43.77180862426758,7.204659938812256,28,2907,1757448232
6416049-21_R_99_2103_22:00-SETP2025-21-Semaine-40,21,RLA342,43.66872024536133,7.135857105255127,147,4289,1757448232
6366003-20_R_99_2004_21:45-SETP2025-20-Semaine-42,20,RLA321,43.66550827026367,7.203347682952881,66,2971,1757448232
6368765-09_R_99_0904_22:00-PROJET2025-09-Semaine-35,09,TCA108951,43.665489196777344,7.2027130126953125,244,5246,1757448123
6327157-17_A_50_1704_21:40-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.69093322753906,7.1962361335754395,237,2816,1757448232
6472717-50_A_50_5002_20:10-PROJET2025-50-Semaine-08,50,TCA115159,43.72266387939453,7.1865234375,1,2853,1757443120
6414370-07_R_97_0710_22:00-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.70494079589844,7.290772914886475,24,118,1757448232
6409678-57_A_50_5707_22:05-SETP2025-57-Semaine-06,57,RLA608,43.70537185668945,7.289711952209473,295,1150,1757448232
6429339-15_R_99_1502_22:00-SETP2025-15-Semaine-11,15,RLA336,43.69300842285156,7.328527927398682,34,8138,1757448232
5203736-68_R_99_6805_22:00-PROJET2024-68-Semaine-15,68,PDV20,43.79669952392578,7.202249050140381,141,21271,1757448232
6368766-09_R_99_0901_21:30-PROJET2025-09-Semaine-35,09,TCA108671,43.721500396728516,7.1093573570251465,305,3059,1757448123
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,32,RLA340,43.67652893066406,7.227968692779541,21,2831,1757448232
6369765-42_A_5_4202_19:10-PROJET2025-42-Semaine-83,42,TCA108192,43.6854133605957,7.149429798126221,49,4056,1757448232
4669746-62_A_48_6201_19:40-RESEAU2023-62-Semaine-17,62,TCA73927,43.692562103271484,7.24436616897583,338,2828,1757442572
6420131-85_A_47_8501_19:10-PROJET2025-85-Semaine-06-1101100,85,SUM1757,43.73899841308594,7.32058572769165,223,7022,1757438655
6428490-61_A_50_6101_21:50-PROJET2025-61-Semaine-24,61,TCA73968,43.703983306884766,7.207551956176758,8,1408,1757448232
6403269-36_A_49_3603_19:00-SETP2025-36-Semaine-33,36,RLA13,43.73240661621094,7.28530216217041,178,2826,1757438885
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,09,TCA109585,43.71966552734375,7.112605094909668,119,3058,1757448123
6252971-14_R_99_1408_21:00-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.73537063598633,7.306366443634033,59,7129,1757445280
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.71266555786133,7.217955112457275,201,635,1757448232
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,61,TCA73965,43.69454574584961,7.237856388092041,307,139,1757448232
6416348-51_A_49_5102_19:10-PROJET2025-51-Semaine-10,51,TCA115157,43.67687225341797,7.228180408477783,196,2832,1757437845
3541231-39_R_99_3901_21:00-RESEAU2022-39-Mar-Ven-04-0101100,39,TCA73926,43.73127365112305,7.2877397537231445,231,1227,1757445887
4523348-88_A_49_8801_19:30-RESEAU2023-88-Semaine-83-1101100,88,SUM1750,43.74887466430664,7.284584045410156,135,7045,1757448232
6409685-57_A_50_5709_21:40-SETP2025-57-Semaine-06,57,RLA606,43.70690155029297,7.2560505867004395,358,1348,1757448232
6327162-17_R_99_1706_21:40-SETP2025-17-L-Ma-J-V-35,17,RLA154,43.67560577392578,7.227416515350342,23,2712,1757448232
5838839-22_R_95_2213_21:50-PROJET2025-22-Semaine-20,22,PDV94,43.71353530883789,7.183023452758789,174,2994,1757448232
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.69282913208008,7.2442121505737305,44,177,1757444237
6369837-49_R_98_4901_18:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.7291259765625,7.168928623199463,338,3049,1757436814
4669731-62_A_48_6206_22:15-RESEAU2023-62-Semaine-17,62,TCA108188,43.692569732666016,7.244379043579102,336,2828,1757448232
6409667-57_R_99_5712_21:40-SETP2025-57-Semaine-06,57,RLA621,43.700321197509766,7.269211292266846,158,2803,1757448232
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,51,TCA115117,43.67611312866211,7.225467681884766,115,346,1757442207
5838828-22_A_45_2210_22:00-PROJET2025-22-Semaine-20,22,PDV110805,43.67231750488281,7.202059745788574,167,1277,1757448232
6414371-07_A_49_0705_21:47-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.71926498413086,7.283360958099365,226,1302,1757448232
3541230-39_R_99_3901_19:30-RESEAU2022-39-Mar-Ven-04-0101100,39,TCA117300,43.73143005371094,7.286831855773926,247,568,1757438308
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,61,TCA108189,43.678863525390625,7.2240190505981445,127,968,1757448232
