trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6428486-61_A_50_6101_20:10-PROJET2025-61-Semaine-24,61,TCA73968,43.67769241333008,7.228625774383545,26,412,1757441508
6403269-36_A_49_3603_19:00-SETP2025-36-Semaine-33,36,RLA13,43.73240661621094,7.28530216217041,178,2826,1757438885
6446626-05_A_99_0502_20:16-SETP2025-05-L-Ma-J-V-38,05,RLA364,43.700523376464844,7.269102573394775,155,1434,1757441508
6368787-09_A_50_0905_20:04-PROJET2025-09-Semaine-35,09,TCA109585,43.6934700012207,7.130219459533691,186,4085,1757441508
6410651-64_R_99_6403_20:05-SETP2025-64-Semaine-37,64,RLA134,43.71244430541992,7.243281841278076,132,935,1757441508
6252970-14_R_99_1408_19:47-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.7464599609375,7.319856643676758,26,7109,1757441508
6428379-60_R_99_6003_20:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.70820617675781,7.212322235107422,4,300,1757441508
6428478-61_A_50_6102_19:30-PROJET2025-61-Semaine-24,61,TCA73965,43.707244873046875,7.2101521492004395,41,158,1757441508
6416348-51_A_49_5102_19:10-PROJET2025-51-Semaine-10,51,TCA115157,43.67687225341797,7.228180408477783,196,2832,1757437845
5838463-52_R_5_5202_18:15-PROJET2025-52-Semaine-20,52,TCA115114,43.711002349853516,7.195981025695801,262,1235,1757436526
6365986-20_A_50_2007_19:55-SETP2025-20-Semaine-42,20,RLA316,43.67208480834961,7.193327903747559,244,5251,1757441508
6368786-09_A_50_0907_19:34-PROJET2025-09-Semaine-35,09,TCA108952,43.66049575805664,7.176331996917725,82,4106,1757441508
6414777-34_A_26_3401_20:15-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.69258117675781,7.229489803314209,64,270,1757441508
6327171-17_R_99_1707_20:10-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.69050216674805,7.1954345703125,54,2653,1757441508
6416308-51_R_99_5103_17:46-PROJET2025-51-Semaine-10,51,TCA117297,43.676353454589844,7.227856636047363,45,2832,1757436487
6424197-16_A_50_1603_20:00-SETP2025-16-Semaine-35,16,RLA167,43.72197723388672,7.2606635093688965,351,1255,1757441508
4523348-88_A_49_8801_19:30-RESEAU2023-88-Semaine-83-1101100,88,SUM1750,43.74892807006836,7.284600734710693,135,7045,1757441508
6409657-57_A_50_5709_19:45-SETP2025-57-Semaine-06,57,RLA606,43.707054138183594,7.268446922302246,244,1125,1757441508
6261666-73_R_95_7302_19:41-PROJET2025-73-Semaine-16,73,PDV70,43.74519729614258,7.177533149719238,27,3192,1757441508
6365993-20_A_50_2005_20:25-SETP2025-20-Semaine-42,20,RLA338,43.669185638427734,7.209637641906738,298,5246,1757441508
6327154-17_A_50_1706_20:10-SETP2025-17-L-Ma-J-V-35,17,RLA154,43.681209564208984,7.23114538192749,42,746,1757441508
5838824-22_A_45_2209_20:00-PROJET2025-22-Semaine-20,22,PDV94,43.69645309448242,7.188878536224365,302,21736,1757441508
6428361-60_A_50_6001_20:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.69200134277344,7.244399070739746,165,2997,1757441508
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,TCA73931,43.73134231567383,7.287881374359131,237,177,1757429815
6253014-14_R_99_1405_20:15-SETP2025-14-L-Ma-J-V-38,14,RLA486,43.70869827270508,7.286197185516357,306,2688,1757441508
6369837-49_R_98_4901_18:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.7291259765625,7.168928623199463,338,3049,1757436814
6429261-15_R_99_1501_20:05-SETP2025-15-Semaine-11,15,RLA334,43.70514678955078,7.333707332611084,34,8172,1757441508
4669736-62_R_98_6206_20:00-RESEAU2023-62-Semaine-17,62,TCA108188,43.715728759765625,7.2188639640808105,171,432,1757441508
6365990-20_R_99_2006_20:00-SETP2025-20-Semaine-42,20,RLA332,43.65919494628906,7.191415786743164,243,5054,1757441508
6413138-38_R_99_3801_20:00-SETP2025-38-Semaine-41,38,RLA36,43.69468688964844,7.251963138580322,170,2651,1757441508
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,18,RLA604,43.72532653808594,7.274693965911865,105,199,1757441508
6409660-57_R_99_5712_19:30-SETP2025-57-Semaine-06,57,RLA621,43.70490646362305,7.290720462799072,25,1150,1757441508
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,57,RLA622,43.721038818359375,7.250280857086182,135,326,1757441508
6355851-18_A_50_1806_19:52-SETP2025-18-Semaine-39,18,RLA607,43.72322082519531,7.281979560852051,164,1028,1757441508
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,51,TCA115117,43.68861389160156,7.226278781890869,107,1219,1757441508
