trip_id,stop_sequence,stop_id,arrival_time,departure_time
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,2,86,1757445480,1757445480
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,3,313,1757445528,1757445528
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,4,1148,1757445600,1757445600
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,5,118,1757445645,1757445645
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,6,1457,1757445726,1757445726
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,7,1250,1757445840,1757445840
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,8,55,1757445907,1757445907
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,9,2870,1757445951,1757445951
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,10,2766,1757446020,1757446020
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,11,556,1757446080,1757446080
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,12,2,1757446172,1757446172
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,13,249,1757446228,1757446228
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,14,26,1757446320,1757446320
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,15,775,1757446414,1757446414
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,16,1009,1757446485,1757446485
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,17,655,1757446548,1757446548
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,18,466,1757446680,1757446680
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,19,640,1757446740,1757446740
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,20,869,1757446784,1757446784
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,21,1185,1757446860,1757446860
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,22,1070,1757446930,1757446930
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,23,570,1757446996,1757446996
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,24,1087,1757447041,1757447041
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,25,851,1757447100,1757447100
6414377-07_R_97_0705_21:15-SETP2025-07-L-Ma-J-V-41,26,1065,1757447160,
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,0,2829,,1757448000
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,1,177,1757448060,1757448060
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,2,139,1757448121,1757448121
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,3,144,1757448146,1757448146
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,4,1161,1757448170,1757448170
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,5,265,1757448204,1757448204
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,6,1320,1757448239,1757448239
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,7,671,1757448275,1757448275
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,8,1324,1757448337,1757448337
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,9,433,1757448421,1757448421
6428496-61_R_99_6102_22:00-PROJET2025-61-Semaine-24,11,2546,1757448589,1757448589
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,11,902,1757441562,1757441562
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,12,6019,,1757441673
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,13,6009,1757441904,1757441904
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,14,6087,1757441988,1757441988
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,15,6088,1757442063,1757442063
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,16,6091,,1757442179
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,17,6044,1757442434,1757442434
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,18,6079,1757442465,1757442465
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,19,6002,1757442572,1757442572
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,20,7015,1757442737,1757442737
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,21,7147,1757442755,1757442755
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,22,7146,1757442786,
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,0,3146,,1757448000
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,1,3239,1757448026,1757448026
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,2,3058,1757448048,1757448048
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,3,3026,1757448174,1757448174
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,4,3078,1757448215,1757448215
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,5,3023,1757448244,1757448244
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,6,3077,1757448283,1757448283
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,7,4085,1757448420,1757448420
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,12,4236,,1757448853
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,17,4149,,1757449200
6170338-L2_R_98__19:53-JANV2025-L2-Semaine-09,11,2621,1757441413,1757441444
6170338-L2_R_98__19:53-JANV2025-L2-Semaine-09,12,2623,1757441583,1757441583
6170338-L2_R_98__19:53-JANV2025-L2-Semaine-09,13,2777,1757441703,1757441703
6170338-L2_R_98__19:53-JANV2025-L2-Semaine-09,14,2779,1757441883,1757441883
6170338-L2_R_98__19:53-JANV2025-L2-Semaine-09,15,2629,1757442003,1757442003
6429289-15_A_50_1502_19:35-SETP2025-15-Semaine-11,35,8052,1757441525,1757441525
6429289-15_A_50_1502_19:35-SETP2025-15-Semaine-11,36,8148,1757441418,
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,18,1210,1757441411,1757441411
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,19,206,1757441441,1757441441
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,20,298,1757441441,1757441441
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,21,1144,1757441471,1757441471
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,22,629,1757441533,1757441533
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,23,553,1757441482,1757441482
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,24,738,1757441548,1757441548
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,25,1614,1757441559,1757441559
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,26,1275,1757441621,1757441621
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,27,116,1757441617,1757441617
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,28,559,1757441650,1757441650
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,29,1057,1757441674,1757441674
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,30,855,1757441732,1757441732
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,31,369,1757441700,1757441700
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,32,846,1757441782,1757441782
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,33,6047,1757441794,1757441794
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,34,6154,1757441847,1757441847
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,35,6094,1757441871,1757441871
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,36,6037,1757441854,1757441854
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,37,6041,1757441976,1757441976
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,38,6157,1757442109,1757442109
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,39,6042,1757442212,1757442212
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,40,6038,1757442224,1757442224
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,41,6095,1757442286,1757442286
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,42,6155,1757442291,1757442291
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,43,6048,1757442320,1757442320
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,44,32208,1757442349,1757442349
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,45,614,1757442376,1757442376
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,46,1335,1757442382,1757442382
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,47,445,1757442421,1757442421
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,48,550,1757442450,1757442450
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,49,590,1757442500,1757442500
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,50,194,1757442513,1757442513
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,51,54,1757442568,1757442568
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,52,414,1757442625,1757442625
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,53,502,1757442655,1757442655
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,54,426,1757442674,1757442674
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,55,1217,1757442733,1757442733
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,56,1205,1757442812,1757442812
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,57,712,,1757442901
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,58,1427,1757443002,
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,2,5020,1757441478,1757441478
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,3,5054,1757441605,1757441605
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,4,5221,1757441710,1757441710
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,5,21543,1757441796,1757441796
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,6,5250,1757441878,1757441878
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,7,5251,1757442092,1757442092
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,8,5069,1757442145,1757442145
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,9,5150,1757442220,1757442220
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,10,5115,1757442249,1757442249
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,11,5245,1757442293,1757442293
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,12,5025,1757442368,1757442368
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,13,5046,1757442435,1757442435
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,14,5082,1757442505,1757442505
6365976-20_A_50_2004_20:10-SETP2025-20-Semaine-42,15,5059,1757442569,
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,0,2688,,1757443200
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,1,1598,1757443329,1757443329
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,2,1384,,1757443444
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,3,98,1757443690,1757443690
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,4,2698,1757443711,1757443711
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,5,1283,1757443740,1757443740
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,6,309,1757443798,1757443798
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,7,1096,1757443842,1757443842
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,8,1321,1757443860,1757443860
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,9,960,1757443901,1757443901
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,10,429,1757443925,1757443925
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,11,842,1757443941,1757443941
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,12,263,1757443980,1757443980
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,13,8028,1757443995,1757443995
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,14,8084,1757444022,1757444022
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,15,8078,1757444048,1757444048
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,16,8096,1757444088,1757444088
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,17,8081,1757444145,1757444145
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,18,8109,1757444173,1757444173
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,19,8153,1757444315,1757444315
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,20,8074,1757444386,1757444386
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,21,8247,1757444477,1757444477
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,22,8048,1757444580,1757444580
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,23,8022,1757444686,1757444686
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,24,8053,1757444760,1757444760
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,25,8135,1757444844,1757444844
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,26,8032,1757444892,1757444892
5408566-82_A_50_8201_20:40-PROJET2024-82-Semaine-93,27,8141,1757445000,
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,0,305,,1757444400
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,1,1014,1757444440,1757444440
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,2,1315,1757444499,1757444499
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,3,219,1757444520,1757444520
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,4,69,1757444598,1757444598
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,5,72,1757444656,1757444656
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,6,450,1757444760,1757444760
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,7,22,,1757444880
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,8,1296,,1757445000
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,9,1016,,1757445043
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,10,1348,,1757445113
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,11,2981,1757445180,1757445180
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,12,1612,1757445293,1757445293
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,13,921,1757445473,1757445473
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,14,1344,1757445600,1757445600
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,15,1112,1757445619,1757445619
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,16,1241,1757445660,1757445660
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,17,210,1757445722,1757445722
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,18,61,1757445794,1757445794
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,19,981,1757445840,1757445840
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,20,250,1757445874,1757445874
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,21,596,1757445919,1757445919
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,22,752,1757445968,1757445968
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,23,1538,1757446020,
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,0,2831,,1757442600
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,1,412,1757442655,1757442655
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,2,602,1757442678,1757442678
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,3,969,1757442732,1757442732
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,4,296,1757442769,1757442769
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,5,1222,1757442857,1757442857
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,6,858,1757442892,1757442892
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,7,2773,1757442960,1757442960
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,8,424,1757442994,1757442994
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,9,292,1757443026,1757443026
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,10,78,1757443080,1757443080
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,11,1052,1757443116,1757443116
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,12,351,1757443154,1757443154
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,13,744,1757443206,1757443206
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,14,366,1757443260,1757443260
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,15,951,,1757443307
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,16,1049,1757443328,1757443328
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,17,76,1757443389,1757443389
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,18,262,1757443408,1757443408
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,19,238,1757443496,1757443496
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,20,1291,1757443571,1757443571
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,21,994,1757443619,1757443619
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,22,1408,1757443640,1757443640
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,23,158,1757443692,1757443692
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,24,2921,1757443740,1757443740
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,25,1225,1757443790,1757443790
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,26,636,1757443848,1757443848
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,27,355,1757443908,1757443908
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,28,2545,1757443995,1757443995
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,29,611,1757444040,1757444040
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,30,432,1757444129,1757444129
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,31,1323,1757444204,1757444204
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,32,670,1757444255,1757444255
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,33,1319,1757444279,1757444279
6428482-61_A_50_6103_20:30-PROJET2025-61-Semaine-24,34,266,1757444313,1757444313
