trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
4669812-62_R_98_6201_14:40-RESEAU2023-62-Semaine-17,62,TCA73927,43.76554870605469,7.22358512878418,10,6033,1757421452
5925303-54_R_99_5401_14:10-PROJET2025-54-Semaine-17,54,TCA73916,43.66831970214844,7.188831806182861,32,2995,1757421452
6218549-84_R_99_8403_12:26-PROJET2025-84-Semaine-04,84,SUM1757,43.71512985229492,7.297053337097168,187,182,1757416052
6369772-42_A_5_4203_14:00-PROJET2025-42-Semaine-83,42,TCA108191,43.67070388793945,7.190371513366699,77,5227,1757421452
6403275-36_A_49_3603_14:38-SETP2025-36-Semaine-33,36,RLA13,43.732906341552734,7.276291847229004,207,299,1757421452
6446521-05_A_99_0501_14:43-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.70055389404297,7.269017696380615,154,1434,1757421452
6368814-09_A_49_0905_14:02-PROJET2025-09-Semaine-35,09,TCA109585,43.667110443115234,7.207399845123291,65,2971,1757421308
6355834-18_A_50_1803_14:16-SETP2025-18-Semaine-39,18,RLA612,43.71702575683594,7.293990135192871,105,955,1757421452
6410636-64_A_50_6403_14:45-SETP2025-64-Semaine-37,64,RLA134,43.70720672607422,7.269365310668945,328,2909,1757421452
6252966-14_R_99_1408_14:25-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.726932525634766,7.2854509353637695,307,1009,1757421452
6409617-57_R_99_5710_14:10-SETP2025-57-Semaine-06,57,RLA623,43.70508575439453,7.264225482940674,60,48,1757421452
5097936-69_R_90_6901_14:25-PROJET2023-69-Semaine-15,69,PDV91,43.767948150634766,7.198195934295654,287,21235,1757421452
6428348-60_A_50_6003_14:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.69240951538086,7.244118690490723,160,2997,1757421452
6428445-61_A_50_6102_14:30-PROJET2025-61-Semaine-24,61,TCA73965,43.684024810791016,7.221010208129883,290,424,1757421452
6472708-50_R_99_5002_14:36-PROJET2025-50-Semaine-08,50,TCA115157,43.676551818847656,7.201079368591309,68,2743,1757421452
