trip_id,stop_sequence,stop_id,arrival_time,departure_time
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,3,969,1757443932,1757443932
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,4,296,1757443969,1757443969
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,5,1222,1757444057,1757444057
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,6,858,1757444092,1757444092
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,7,2773,1757444160,1757444160
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,8,424,1757444194,1757444194
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,9,292,1757444226,1757444226
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,10,78,1757444280,1757444280
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,11,1052,1757444316,1757444316
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,12,351,1757444354,1757444354
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,13,744,1757444406,1757444406
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,14,366,1757444460,1757444460
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,15,951,,1757444507
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,16,1049,1757444528,1757444528
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,17,76,1757444589,1757444589
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,18,262,1757444608,1757444608
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,19,238,1757444696,1757444696
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,20,1291,1757444771,1757444771
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,21,994,1757444819,1757444819
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,22,1408,1757444840,1757444840
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,23,158,1757444892,1757444892
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,24,2921,1757444940,1757444940
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,25,1225,1757444990,1757444990
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,26,636,1757445048,1757445048
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,27,355,1757445108,1757445108
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,28,2545,1757445195,1757445195
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,29,611,1757445240,1757445240
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,30,432,1757445329,1757445329
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,31,1323,1757445404,1757445404
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,32,670,1757445455,1757445455
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,33,1319,1757445479,1757445479
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,34,266,1757445513,1757445513
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,35,1162,1757445540,1757445540
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,36,145,1757445571,1757445571
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,37,138,1757445614,1757445614
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,38,178,,1757445660
6428479-61_A_50_6105_20:50-PROJET2025-61-Semaine-24,39,2829,1757445840,
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,0,1249,,1757440899
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,1,938,1757440999,1757440999
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,2,707,,1757441139
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,3,483,1757441172,1757441172
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,4,1431,1757441199,1757441199
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,5,469,1757441252,1757441252
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,6,983,1757441319,1757441319
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,7,628,1757441356,1757441356
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,8,824,1757441394,1757441394
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,9,56,1757441439,1757441439
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,10,787,1757441510,1757441510
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,11,205,1757441577,1757441577
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,12,199,,1757441619
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,13,66,1757441655,1757441655
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,14,1094,1757441700,1757441700
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,15,45,1757441739,1757441739
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,16,379,1757441782,1757441782
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,17,1105,1757441817,1757441817
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,18,1270,1757441859,1757441859
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,19,835,1757441924,1757441924
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,20,125,1757441964,1757441964
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,21,423,1757442039,1757442039
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,22,345,,1757442112
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,23,1304,,1757442170
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,24,2694,,1757442252
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,25,1029,,1757442279
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,26,1513,,1757442459
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,27,392,1757442548,1757442548
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,28,865,1757442602,1757442602
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,29,1494,1757442639,1757442639
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,30,1506,1757442759,1757442759
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,31,1591,1757442837,1757442837
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,32,67,,1757442879
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,33,480,1757442999,1757442999
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,34,117,1757443073,1757443073
6355809-18_R_99_1808_20:00-SETP2025-18-Semaine-39,35,1147,1757443119,
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,0,2997,,1757445000
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,1,177,1757445240,1757445240
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,2,1118,1757445287,1757445287
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,3,154,1757445358,1757445358
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,4,172,1757445434,1757445434
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,5,1134,1757445456,1757445456
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,6,621,1757445485,1757445485
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,7,913,1757445518,1757445518
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,8,791,1757445572,1757445572
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,9,1122,1757445611,1757445611
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,10,980,1757445652,1757445652
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,11,600,1757445698,1757445698
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,12,565,1757445780,1757445780
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,13,814,1757445829,1757445829
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,14,841,1757445862,1757445862
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,15,609,1757445886,1757445886
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,16,1121,1757445948,1757445948
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,17,634,1757445972,1757445972
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,18,593,1757445990,1757445990
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,19,645,1757446011,1757446011
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,20,2546,1757446054,1757446054
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,21,354,1757446122,1757446122
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,22,635,1757446169,1757446169
6428363-60_A_50_6001_21:10-PROJET2025-60-Semaine-08,23,1409,1757446232,1757446232
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,21,2916,1757439965,1757439965
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,22,915,1757440025,1757440025
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,23,102,1757440025,1757440025
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,24,341,1757440015,1757440015
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,25,1129,1757440028,1757440028
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,26,731,1757440058,1757440058
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,27,1271,1757440131,1757440131
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,28,1106,1757440184,1757440184
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,29,380,1757440216,1757440216
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,30,44,1757440264,1757440264
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,31,65,1757440337,1757440337
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,32,201,,1757440408
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,33,243,1757440504,
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,24,383,1757439938,1757439938
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,25,397,1757439938,1757439938
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,26,1286,1757439968,1757439968
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,27,522,1757439998,1757439998
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,28,104,1757439998,1757439998
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,29,253,1757440028,1757440028
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,30,220,1757440178,1757440178
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,31,1316,1757440160,1757440160
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,32,761,1757440244,1757440244
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,33,1318,1757440206,1757440206
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,34,1297,,1757440327
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,35,458,1757440426,1757440426
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,36,457,1757440450,1757440450
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,37,48,1757440534,1757440534
6410654-64_R_99_6402_19:35-SETP2025-64-Semaine-37,38,2909,1757440620,
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,0,2997,,1757443800
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,1,177,1757444040,1757444040
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,2,1118,1757444087,1757444087
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,3,154,1757444158,1757444158
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,4,172,1757444234,1757444234
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,5,1134,1757444256,1757444256
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,6,621,1757444285,1757444285
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,7,913,1757444318,1757444318
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,8,791,1757444372,1757444372
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,9,1122,1757444411,1757444411
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,10,980,1757444452,1757444452
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,11,600,1757444498,1757444498
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,12,565,1757444580,1757444580
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,13,814,1757444629,1757444629
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,14,841,1757444662,1757444662
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,15,609,1757444686,1757444686
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,16,1121,1757444748,1757444748
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,17,634,1757444772,1757444772
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,18,593,1757444790,1757444790
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,19,645,1757444811,1757444811
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,20,2546,,1757444854
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,21,354,1757444922,1757444922
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,22,635,1757444969,1757444969
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,23,1409,1757445032,1757445032
6428304-60_A_50_6003_20:50-PROJET2025-60-Semaine-08,24,300,1757445060,
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,0,4145,,1757440800
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,1,4148,1757440833,1757440833
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,2,4297,1757440948,1757440948
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,3,4239,1757441018,1757441018
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,4,4240,1757441110,1757441110
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,5,4129,1757441178,1757441178
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,6,4241,1757441236,1757441236
4542715-44_A_50_4401_20:00-RESEAU2023-44-Semaine-89,7,4135,1757441280,
5839192-Exp4_A_50_EXP403_22:05-PROJET2025-Exp4-Semaine-04,2,1521,,1757448616
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,14,2778,1757439941,1757439979
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,15,2632,1757440056,1757440056
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,16,2635,1757440176,1757440176
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,17,2801,1757440356,1757440356
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,18,2799,1757440416,1757440416
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,19,2797,1757440536,1757440536
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,20,2795,1757440656,1757440656
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,21,2793,1757440776,1757440776
6170642-L3_R_97__19:19-JANV2025-L3-Semaine-09,22,2790,1757440752,
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,15,8094,1757439976,1757439976
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,16,8064,1757440041,1757440041
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,17,8134,1757440089,1757440089
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,18,8151,1757440107,1757440107
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,19,8077,1757440164,1757440164
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,20,8031,1757440200,1757440200
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,21,619,1757440352,1757440352
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,22,989,1757440384,1757440384
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,23,7126,1757440408,1757440408
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,24,7115,1757440457,1757440457
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,25,7171,1757440476,1757440476
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,26,1195,1757440520,1757440520
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,27,1183,1757440524,1757440524
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,28,567,1757440554,1757440554
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,29,1231,1757440585,1757440585
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,30,1403,1757440590,1757440590
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,31,927,1757440599,1757440599
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,32,182,1757440603,1757440603
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,33,74,1757440616,1757440616
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,34,330,1757440629,1757440629
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,35,1011,1757440638,1757440638
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,36,480,1757440652,1757440652
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,37,117,1757440667,1757440667
6218566-84_R_95_8401_19:31-PROJET2025-84-Semaine-04,38,2851,1757440680,
6446622-05_R_50_0505_19:38-SETP2025-05-L-Ma-J-V-38,11,729,1757439955,1757439955
6446622-05_R_50_0505_19:38-SETP2025-05-L-Ma-J-V-38,12,1164,1757439985,1757439985
6446622-05_R_50_0505_19:38-SETP2025-05-L-Ma-J-V-38,13,966,1757440045,1757440045
6446622-05_R_50_0505_19:38-SETP2025-05-L-Ma-J-V-38,14,1160,1757440148,1757440148
6446622-05_R_50_0505_19:38-SETP2025-05-L-Ma-J-V-38,15,322,1757440199,1757440199
6446622-05_R_50_0505_19:38-SETP2025-05-L-Ma-J-V-38,16,2923,1757440307,1757440307
6446622-05_R_50_0505_19:38-SETP2025-05-L-Ma-J-V-38,17,1434,1757440368,
6452836-T1_A_12_VT110_19:15-SETP2025-L1-Semaine-04,16,2534,1757439985,1757440015
6452836-T1_A_12_VT110_19:15-SETP2025-L1-Semaine-04,17,2536,1757440129,1757440129
6452836-T1_A_12_VT110_19:15-SETP2025-L1-Semaine-04,18,2542,1757440184,1757440184
6452836-T1_A_12_VT110_19:15-SETP2025-L1-Semaine-04,19,2532,1757440272,1757440272
6452836-T1_A_12_VT110_19:15-SETP2025-L1-Semaine-04,20,2528,1757440416,1757440416
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,4,2848,1757440018,1757440018
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,5,360,1757440182,1757440182
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,6,1132,1757440241,1757440241
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,7,682,1757440303,1757440303
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,8,951,,1757440345
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,9,667,1757440402,1757440402
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,10,2915,1757440450,1757440450
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,11,33,1757440495,1757440495
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,12,822,1757440550,1757440550
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,13,1314,1757440596,1757440596
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,14,2865,1757440698,1757440698
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,15,472,1757440782,1757440782
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,16,616,1757440792,1757440792
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,17,747,1757440882,1757440882
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,18,183,1757441004,1757441004
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,19,602,1757441031,1757441031
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,20,1525,1757441046,1757441046
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,21,346,1757441084,1757441084
6472716-50_R_99_5002_19:37-PROJET2025-50-Semaine-08,22,2832,1757441234,
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,0,2826,,1757440800
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,1,773,1757440834,1757440834
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,2,800,,1757440865
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,3,509,1757440911,1757440911
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,4,525,1757440931,1757440931
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,5,712,,1757441009
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,6,363,1757441040,1757441040
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,7,708,1757441114,1757441114
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,8,709,,1757441171
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,9,937,1757441265,1757441265
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,10,1247,,1757441340
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,11,2988,1757441422,1757441422
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,12,326,1757441460,1757441460
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,13,304,,1757441558
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,14,479,1757441646,1757441646
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,15,1063,,1757441700
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,16,1349,,1757441795
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,17,1017,,1757441881
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,18,1297,,1757441985
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,19,458,1757442087,1757442087
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,20,457,1757442120,1757442120
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,21,48,1757442179,1757442179
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,22,986,1757442295,1757442295
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,23,1354,1757442360,1757442360
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,24,2803,,1757442471
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,25,1179,,1757442563
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,26,14,1757442660,1757442660
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,27,1381,1757442705,1757442705
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,28,312,1757442786,1757442786
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,29,148,1757442960,1757442960
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,30,98,1757443025,1757443025
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,31,86,1757443096,1757443096
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,32,313,1757443123,1757443123
6409661-57_R_99_5706_20:00-SETP2025-57-Semaine-06,33,1150,1757443200,
6253047-14_R_99_1407_19:35-SETP2025-14-L-Ma-J-V-38,7,249,1757439962,1757439962
6253047-14_R_99_1407_19:35-SETP2025-14-L-Ma-J-V-38,8,26,1757440012,1757440012
6253047-14_R_99_1407_19:35-SETP2025-14-L-Ma-J-V-38,9,775,1757440072,1757440072
6253047-14_R_99_1407_19:35-SETP2025-14-L-Ma-J-V-38,10,1009,1757440133,1757440133
6253047-14_R_99_1407_19:35-SETP2025-14-L-Ma-J-V-38,11,655,1757440192,1757440192
6253047-14_R_99_1407_19:35-SETP2025-14-L-Ma-J-V-38,12,569,1757440154,1757440154
