trip_id,stop_sequence,stop_id,arrival_time,departure_time
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,28,3168,1757418269,1757418269
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,29,3155,1757418297,1757418297
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,30,3150,1757418324,1757418324
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,31,3246,1757418388,1757418388
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,32,3162,1757418433,1757418433
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,33,3142,1757418409,1757418409
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,34,3171,1757418444,1757418444
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,35,3143,1757418522,1757418522
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,36,3184,1757418633,1757418633
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,37,3157,1757418649,1757418649
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,38,3101,1757418631,1757418631
4759146-47_R_99_4701_11:45-PROJET2023-47-Semaine-10,39,3186,1757418756,
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,0,1422,,1757417400
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,1,1616,1757417567,1757417567
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,2,2980,1757417640,1757417640
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,3,1062,1757417652,1757417652
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,4,688,1757417737,1757417737
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,5,932,1757417757,1757417757
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,6,1055,1757417800,1757417800
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,7,2671,1757417820,1757417820
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,8,1142,1757417958,1757417958
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,9,364,1757418037,1757418037
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,10,1187,1757418064,1757418064
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,11,107,1757418151,1757418151
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,12,677,1757418238,1757418238
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,13,845,1757418302,1757418302
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,14,318,1757418344,1757418344
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,15,1192,1757418420,1757418420
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,16,1041,1757418459,1757418459
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,17,1289,1757418502,1757418502
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,18,546,1757418540,1757418540
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,19,827,1757418582,1757418582
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,20,854,1757418607,1757418607
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,21,784,1757418662,1757418662
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,22,288,1757418676,1757418676
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,23,240,1757418703,1757418703
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,24,372,1757418727,1757418727
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,25,268,1757418751,1757418751
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,26,820,1757418789,1757418789
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,27,673,1757418808,1757418808
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,28,1243,1757418840,1757418840
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,29,1334,1757418909,1757418909
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,30,272,1757418947,1757418947
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,31,1173,1757419000,1757419000
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,32,742,1757419064,1757419064
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,33,624,1757419096,1757419096
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,34,998,1757419110,1757419110
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,35,417,1757419131,1757419131
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,36,663,1757419172,1757419172
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,37,550,1757419206,1757419206
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,38,590,1757419243,1757419243
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,39,194,1757419283,1757419283
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,40,54,1757419306,1757419306
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,41,414,1757419390,1757419390
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,42,502,1757419426,1757419426
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,43,426,1757419458,1757419458
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,44,1217,1757419513,1757419513
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,45,1205,1757419560,1757419560
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,46,712,,1757419740
6102497-63_A_48_6302_13:30-PROJET2025-63-Semaine-72-1101100,47,1427,1757419920,
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,1,1355,1757415715,1757415715
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,2,44,1757415715,1757415715
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,3,65,1757415746,1757415746
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,4,201,1757415799,1757415799
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,5,376,1757415888,1757415888
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,6,1022,1757415999,1757415999
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,7,1597,1757416056,1757416056
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,8,748,1757416002,1757416002
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,9,792,1757416086,1757416086
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,10,1327,1757416128,1757416128
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,11,1344,1757416187,1757416187
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,12,1112,1757416251,1757416251
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,13,1242,1757416349,1757416349
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,14,1255,1757416434,1757416434
6424097-16_A_46_1601_13:00-SETP2025-16-Semaine-35,15,2922,1757416501,
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,0,8003,,1757420700
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,2,8197,1757421029,1757421029
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,3,8139,1757421272,1757421272
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,4,8038,1757421780,1757421780
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,5,8010,1757421827,1757421827
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,6,8057,1757421887,1757421887
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,7,8185,1757422078,1757422078
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,8,8164,1757422147,1757422147
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,9,8060,1757422182,1757422182
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,10,8017,1757422309,1757422309
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,11,8227,1757422332,1757422332
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,12,8167,1757422488,1757422488
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,14,8071,1757422573,1757422573
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,15,8005,1757422615,1757422615
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,16,8113,1757422748,1757422748
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,17,8048,1757422800,
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,0,3119,,1757421840
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,1,3038,1757421940,1757421940
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,2,3007,1757421990,1757421990
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,3,3046,1757422023,1757422023
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,4,3060,1757422038,1757422038
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,5,3008,,1757422080
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,6,3068,1757422160,1757422160
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,7,3093,1757422217,1757422217
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,8,3115,1757422303,1757422303
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,9,3048,1757422320,1757422320
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,10,3230,1757422377,1757422377
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,11,3105,1757422409,1757422409
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,13,3185,1757422629,1757422629
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,15,5099,1757422722,1757422722
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,17,5175,1757422784,1757422784
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,18,5086,1757422816,1757422816
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,25,8003,1757415726,1757415726
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,26,8070,1757415785,1757415785
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,27,8172,1757415849,1757415849
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,28,8069,1757415910,1757415910
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,29,8127,,1757415954
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,30,8244,1757416012,1757416012
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,31,8089,1757416138,1757416138
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,32,8137,1757416162,1757416162
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,33,8132,1757416292,1757416292
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,34,8170,1757416249,1757416249
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,35,8052,1757416341,1757416341
6429235-15_A_50_1505_12:30-SETP2025-15-Semaine-11,36,8148,1757416447,
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,0,2826,,1757418900
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,1,773,1757418950,1757418950
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,2,800,,1757418996
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,3,509,1757419065,1757419065
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,4,525,1757419096,1757419096
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,5,712,,1757419214
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,6,363,1757419260,1757419260
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,7,708,1757419349,1757419349
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,8,709,,1757419418
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,9,937,1757419531,1757419531
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,10,1247,,1757419620
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,11,2988,1757419744,1757419744
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,12,326,1757419800,1757419800
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,13,304,,1757419951
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,14,479,1757420032,1757420032
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,15,1063,1757420100,1757420100
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,16,1349,,1757420209
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,18,1297,1757420426,1757420426
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,20,457,1757420580,1757420580
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,21,48,1757420653,1757420653
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,22,986,1757420798,1757420798
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,23,1354,1757420880,1757420880
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,24,2803,1757421014,1757421014
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,27,1381,1757421321,1757421321
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,33,1150,1757422140,
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,0,4145,,1757421840
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,1,4148,1757421873,1757421873
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,2,4297,1757421988,1757421988
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,3,4239,1757422024,1757422024
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,4,4240,1757422150,1757422150
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,5,4129,1757422218,1757422218
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,6,4241,1757422279,1757422279
4542694-44_A_50_4401_14:25-RESEAU2023-44-Semaine-89,7,4135,1757422320,
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,2,2977,1757415811,1757415811
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,4,20,1757416189,1757416189
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,5,964,1757416173,1757416173
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,6,1218,1757416291,1757416291
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,7,1168,1757416344,1757416344
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,8,21,,1757416583
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,9,71,1757416592,1757416592
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,10,72,1757416706,1757416706
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,11,493,1757416489,1757416489
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,12,216,1757416513,1757416513
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,13,967,1757416950,1757416950
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,14,741,1757416594,1757416594
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,15,885,1757416630,1757416630
6413143-38_R_99_3803_13:07-SETP2025-38-Semaine-41,16,1138,1757417039,
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,0,2688,,1757418540
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,1,1250,1757418660,1757418660
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,2,55,1757418744,1757418744
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,3,2870,1757418799,1757418799
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,4,2766,1757418885,1757418885
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,6,2,1757419075,1757419075
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,7,249,1757419145,1757419145
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,8,26,1757419260,1757419260
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,9,775,1757419334,1757419334
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,10,1009,1757419390,1757419390
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,11,655,1757419440,1757419440
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,12,569,1757419509,1757419509
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,13,135,1757419620,1757419620
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,14,7162,1757419696,1757419696
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,15,7154,1757419800,1757419800
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,16,7129,1757419889,1757419889
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,17,7044,1757419955,1757419955
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,18,7175,1757419980,1757419980
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,19,7167,1757420028,1757420028
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,20,7281,1757420130,1757420130
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,21,7269,1757420200,1757420200
6252953-14_R_99_1403_13:49-SETP2025-14-L-Ma-J-V-38,22,7109,1757420340,
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,0,2962,,1757417760
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,1,5246,1757418150,1757418150
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,3,5054,1757418419,1757418419
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,4,5221,1757418541,1757418541
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,5,21543,1757418660,1757418660
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,6,5250,1757418732,1757418732
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,7,5251,1757418960,1757418960
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,8,5069,1757419020,1757419020
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,9,5150,1757419073,1757419073
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,10,5115,1757419111,1757419111
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,11,5245,1757419164,1757419164
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,12,5025,1757419267,1757419267
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,13,5046,1757419382,1757419382
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,14,5082,1757419469,1757419469
6365962-20_A_50_2003_13:36-SETP2025-20-Semaine-42,15,5059,1757419500,
6424135-16_R_97_1602_12:48-SETP2025-16-Semaine-35,15,749,1757415707,1757415707
6424135-16_R_97_1602_12:48-SETP2025-16-Semaine-35,16,1021,1757415767,1757415767
6424135-16_R_97_1602_12:48-SETP2025-16-Semaine-35,17,205,1757415860,1757415860
6424135-16_R_97_1602_12:48-SETP2025-16-Semaine-35,18,200,1757416027,1757416027
6424135-16_R_97_1602_12:48-SETP2025-16-Semaine-35,19,243,1757415965,
6411417-70_R_99_7002_14:00-SETP2025-70-Semaine-35,0,1124,,1757419200
6411417-70_R_99_7002_14:00-SETP2025-70-Semaine-35,1,1125,1757419275,1757419275
6411417-70_R_99_7002_14:00-SETP2025-70-Semaine-35,2,52,1757419413,1757419413
6411417-70_R_99_7002_14:00-SETP2025-70-Semaine-35,3,1446,,1757419560
