trip_id,stop_sequence,stop_id,arrival_time,departure_time
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,1,312,1757410244,1757410244
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,2,148,1757410513,1757410513
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,3,98,1757410586,1757410586
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,4,89,1757410621,1757410621
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,5,703,1757410656,1757410656
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,6,2588,1757410699,1757410699
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,7,497,1757410765,1757410765
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,8,1019,1757410817,1757410817
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,9,1180,1757410860,1757410860
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,10,705,1757410897,1757410897
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,11,768,1757410951,1757410951
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,12,886,1757411060,1757411060
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,13,511,1757411173,1757411173
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,14,96,1757411245,1757411245
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,15,788,1757411327,1757411327
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,16,8045,1757411408,1757411408
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,17,8155,1757411474,1757411474
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,18,8130,1757411533,1757411533
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,19,8073,1757411613,1757411613
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,20,8106,1757411651,1757411651
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,21,8123,1757411719,1757411719
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,22,8161,1757411776,1757411776
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,23,8002,1757411835,1757411835
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,24,8145,1757411884,1757411884
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,25,8003,1757411953,1757411953
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,26,8070,1757412028,1757412028
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,27,8172,1757412097,1757412097
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,28,8069,1757412161,1757412161
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,29,8127,1757412257,1757412257
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,30,8244,1757412328,1757412328
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,31,8089,1757412459,1757412459
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,32,8137,1757412531,1757412531
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,33,8132,1757412595,1757412595
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,34,8170,1757412673,1757412673
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,35,8052,1757412724,1757412724
6429315-15_A_50_1502_11:28-SETP2025-15-Semaine-11,36,8148,1757412793,
5422169-75_A_49_7501_14:35-PROJET2024-75-Semaine-86-1101100,0,1446,,1757421300
5422169-75_A_49_7501_14:35-PROJET2024-75-Semaine-86-1101100,2,1296,,1757421413
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,13,6009,1757408110,1757408110
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,14,6087,1757408214,1757408214
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,15,6088,1757408342,1757408342
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,16,6091,,1757408460
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,17,6044,1757408682,1757408682
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,18,6079,1757408739,1757408739
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,19,6002,1757408852,1757408852
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,20,7015,1757408988,1757408988
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,21,7147,1757409025,1757409025
6257324-59_A_45_5902_10:26-PROJET2025-59-Semaine-26,22,7146,1757409060,
6420731-81_A_49_8101_10:36-SETP2025-81-Semaine-40,18,1070,1757408030,1757408030
6420731-81_A_49_8101_10:36-SETP2025-81-Semaine-40,19,570,1757408119,1757408119
6420731-81_A_49_8101_10:36-SETP2025-81-Semaine-40,20,1087,1757408104,1757408104
6420731-81_A_49_8101_10:36-SETP2025-81-Semaine-40,21,851,1757408158,1757408158
6420731-81_A_49_8101_10:36-SETP2025-81-Semaine-40,22,1065,1757408226,
6170630-L3_R_97__11:05-JANV2025-L3-Semaine-09,0,2602,,1757408580
6170630-L3_R_97__11:05-JANV2025-L3-Semaine-09,1,2603,1757408700,1757408700
6170630-L3_R_97__11:05-JANV2025-L3-Semaine-09,2,2605,1757408760,1757408760
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,0,8003,,1757409213
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,1,8070,1757409088,1757409088
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,2,8056,1757409214,1757409214
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,3,8181,1757409262,1757409262
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,4,8255,1757409305,1757409305
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,5,8176,1757409315,1757409315
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,6,8179,1757409367,1757409367
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,7,8203,1757409416,1757409416
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,8,8224,1757409540,1757409540
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,9,8225,1757409543,1757409543
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,10,8082,1757409644,1757409644
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,11,8097,1757409695,1757409695
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,12,8079,1757409826,1757409826
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,13,8083,1757409840,1757409840
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,14,8029,1757409874,1757409874
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,15,8094,1757409980,1757409980
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,16,8064,1757409984,1757409984
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,17,8134,1757410062,1757410062
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,18,8151,1757410080,1757410080
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,19,8077,1757410106,1757410106
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,20,8031,1757410143,1757410143
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,21,8254,1757410230,1757410230
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,22,8226,1757410289,1757410289
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,23,8142,1757410323,1757410323
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,24,8219,1757410419,1757410419
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,25,8253,1757410457,1757410457
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,26,619,1757410606,1757410606
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,27,989,1757410698,1757410698
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,28,7126,1757410797,1757410797
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,29,7115,1757410940,1757410940
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,30,7171,1757410934,1757410934
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,31,1195,1757411123,1757411123
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,32,1183,1757411104,1757411104
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,33,567,1757411219,1757411219
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,34,1231,1757411277,1757411277
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,35,1403,1757411259,1757411259
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,36,927,1757411316,1757411316
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,37,182,1757411357,1757411357
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,38,74,1757411363,1757411363
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,39,330,1757411400,1757411400
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,40,1011,1757411426,1757411426
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,41,480,1757411466,1757411466
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,42,117,1757411510,1757411510
6218546-84_R_99_8403_11:01-PROJET2025-84-Semaine-04,43,2851,1757411584,
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,0,2688,,1757412900
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,6,2766,1757413245,1757413245
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,14,569,1757413591,1757413591
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,15,135,1757413702,1757413702
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,16,7162,1757413778,1757413778
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,17,7154,1757413882,1757413882
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,18,7129,1757413971,1757413971
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,19,7044,1757414037,1757414037
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,20,7175,1757414062,1757414062
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,21,7167,1757414110,1757414110
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,22,7281,1757414212,1757414212
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,23,7269,1757414282,1757414282
6252964-14_R_99_1402_12:15-SETP2025-14-L-Ma-J-V-38,24,7109,1757414422,
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,16,2973,1757408115,1757408115
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,17,231,1757408210,1757408210
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,18,123,1757408165,1757408165
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,19,62,1757408204,1757408204
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,20,625,1757408262,1757408262
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,21,1371,1757408275,1757408275
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,22,1293,1757408365,1757408365
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,23,797,1757408391,1757408391
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,24,541,1757408378,1757408378
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,25,215,1757408411,1757408411
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,26,214,1757408409,1757408409
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,27,542,1757408447,1757408447
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,28,798,1757408446,1757408446
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,29,1372,1757408574,1757408574
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,30,626,1757408596,1757408596
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,31,499,1757408657,
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,0,1434,1757408082,1757408082
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,1,1179,,1757408160
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,2,14,1757408198,1757408198
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,3,1381,1757408247,1757408247
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,4,312,1757408315,1757408315
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,5,1031,,1757408389
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,6,321,,1757408432
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,7,1159,1757408531,1757408531
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,8,965,1757408598,1757408598
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,9,1163,1757408662,1757408662
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,10,728,1757408750,1757408750
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,11,377,1757408804,1757408804
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,12,1103,1757408833,1757408833
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,13,1355,1757408957,1757408957
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,14,44,1757409008,1757409008
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,15,65,1757409097,1757409097
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,16,201,,1757409137
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,17,68,1757409239,1757409239
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,18,1210,1757409326,1757409326
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,19,206,1757409348,1757409348
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,20,298,1757409393,1757409393
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,21,1144,,1757409437
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,22,629,1757409480,1757409480
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,23,553,1757409535,1757409535
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,24,738,1757409548,1757409548
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,25,825,1757409628,1757409628
6446501-05_A_98_0504_10:54-SETP2025-05-L-Ma-J-V-38,26,1143,1757409632,
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,11,247,1757408014,1757408014
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,13,1302,,1757408200
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,14,1073,1757408465,1757408465
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,15,557,1757408608,1757408608
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,16,1281,1757408815,1757408815
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,17,67,,1757408751
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,18,480,1757408948,1757408948
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,19,117,1757409147,1757409147
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,20,1153,,1757409201
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,21,314,1757409280,1757409280
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,22,87,1757409377,1757409377
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,23,703,1757409493,1757409493
6414237-07_A_49_0702_10:39-SETP2025-07-L-Ma-J-V-41,24,701,1757409574,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,0,4273,,1757412000
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,1,4269,1757412065,1757412065
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,2,4271,1757412135,1757412135
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,3,4274,1757412221,1757412221
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4,4236,,1757412328
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,5,4030,1757412517,1757412517
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,6,4323,1757412539,1757412539
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,7,4010,1757412639,1757412639
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,8,4083,1757412703,1757412703
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,9,4149,1757412780,1757412780
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,10,4137,1757412894,1757412894
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,11,4060,1757412987,1757412987
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,12,4108,1757413085,1757413085
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,13,4100,1757413140,1757413140
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,14,4101,1757413208,1757413208
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,15,4158,1757413272,1757413272
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,16,4106,1757413337,1757413337
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,17,5138,1757413388,1757413388
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,18,5136,1757413431,1757413431
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,19,5072,1757413501,1757413501
6369773-42_A_5_4202_13:28-PROJET2025-42-Semaine-83,6,4146,,1757417889
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,0,5026,,1757409660
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,1,5173,1757409713,1757409713
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,2,5134,1757409787,1757409787
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,3,5118,1757409886,1757409886
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,4,5158,,1757410020
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,6,5121,1757410178,1757410178
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,7,5218,1757410217,1757410217
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,8,5116,1757410302,1757410302
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,9,5105,1757410343,1757410343
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,10,5002,1757410440,1757410440
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,11,5091,1757410476,1757410476
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,12,5153,1757410557,1757410557
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,13,4105,1757410622,1757410622
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,14,4055,1757410700,1757410700
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,15,4142,1757410773,1757410773
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,16,4130,1757410826,1757410826
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,17,4114,1757410898,1757410898
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,18,4041,1757410944,1757410944
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,19,4024,1757410980,1757410980
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,20,4025,1757410986,1757410986
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,21,4042,1757411142,1757411142
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,22,4115,1757411179,1757411179
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,23,4131,1757411265,1757411265
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,24,4143,1757411333,1757411333
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,25,4089,1757411362,1757411362
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,26,4156,1757411426,1757411426
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,27,4122,1757411536,1757411536
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,28,4016,1757411650,1757411650
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,29,4138,1757411790,1757411790
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,30,4026,1757411856,1757411856
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,31,4120,1757411950,1757411950
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,32,4112,1757412060,1757412060
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,33,4147,,1757412220
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,34,4001,1757412323,1757412323
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,35,4003,1757412386,1757412386
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,36,4304,,1757412427
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,37,4151,1757412620,1757412620
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,38,4028,1757412722,1757412722
6369752-42_R_95_4203_11:21-PROJET2025-42-Semaine-83,39,4080,1757412840,
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,6,6087,1757408042,1757408042
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,7,6009,1757408094,1757408094
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,8,6020,1757408220,1757408220
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,9,902,1757408283,1757408283
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,10,191,,1757408520
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,11,2659,1757408837,1757408837
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,12,1350,1757408862,1757408862
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,13,2884,1757408880,1757408880
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,14,2837,1757408981,1757408981
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,15,2835,1757409240,1757409240
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,16,1158,1757409654,1757409654
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,17,816,1757409731,1757409731
6257293-59_R_98_5903_10:32-PROJET2025-59-Semaine-26,18,2853,1757409960,
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,0,3257,,1757410800
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,1,3118,1757410821,1757410821
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,2,3269,1757410897,1757410897
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,3,3200,1757410930,1757410930
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,4,3270,1757410973,1757410973
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,5,3215,1757411051,1757411051
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,6,3271,1757411077,1757411077
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,7,32011,1757411121,1757411121
5909226-NVN3_A_90_NVN301_11:40-PROJET2025-NVence3-Semaine-12,8,3272,1757411154,1757411154
