trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
4350561-40_R_99_4001_09:40-RESEAU2023-40-Semaine-04,40,TCA115742,43.721012115478516,7.272171974182129,176,2912,1757403317
6416422-33_A_50_3301_09:01-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.697872161865234,7.293807506561279,179,960,1757403317
6252513-11_A_49_1104_08:58-SETP2025-11-Semaine-37,11,RLA370,43.698890686035156,7.251206874847412,356,220,1757403317
6415993-21_A_50_2103_08:50-SETP2025-21-Semaine-40,21,RLA342,43.663639068603516,7.146450042724609,311,4094,1757403319
6414220-07_A_49_0711_09:25-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.73466110229492,7.296507358551025,260,868,1757403317
6365904-20_R_99_2004_08:38-SETP2025-20-Semaine-42,20,RLA321,43.6690559387207,7.211142539978027,0,2971,1757401622
6368828-09_A_49_0904_09:00-PROJET2025-09-Semaine-35,09,TCA108951,43.66197967529297,7.193879127502441,63,5220,1757403271
6327191-17_R_99_1704_09:22-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.6746826171875,7.217962741851807,99,486,1757403317
6416343-51_A_49_5105_09:26-PROJET2025-51-Semaine-10,51,TCA115156,43.6888313293457,7.225822448730469,302,533,1757403319
6416276-51_A_49_5103_09:45-PROJET2025-51-Semaine-10,51,TCA115159,43.67678451538086,7.2281365394592285,61,2832,1757403319
6414227-07_R_97_0709_09:21-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.71892547607422,7.285311222076416,47,249,1757403317
6414217-07_A_49_0710_08:58-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.70551300048828,7.289710521697998,281,1153,1757403317
6369675-30_R_99_3001_09:06-SETP2025-30-Semaine-32,30,RLA135,43.70425796508789,7.290274620056152,30,2827,1757403317
6446473-05_A_98_0505_09:12-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.70907974243164,7.2705979347229,331,1163,1757403319
6409596-57_R_99_5707_09:00-SETP2025-57-Semaine-06,57,RLA608,43.700260162353516,7.269306659698486,155,2803,1757403317
6429249-15_R_99_1502_09:00-SETP2025-15-Semaine-11,15,RLA336,43.70121383666992,7.279004096984863,297,2581,1757403319
6411435-70_A_50_7002_09:30-SETP2025-70-Semaine-35,70,RLA323,43.710506439208984,7.249772071838379,120,691,1757403319
6446502-05_A_99_0507_09:03-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.720584869384766,7.2754082679748535,334,65,1757403319
6412119-37_A_50_3701_09:24-SETP2025-37-Semaine-37,37,RLA20,43.712398529052734,7.273056983947754,7,1543,1757403319
4669762-62_R_98_6202_09:55-RESEAU2023-62-Semaine-17,62,TCA73923,43.765682220458984,7.223669528961182,9,6033,1757403319
6428422-61_A_50_6104_09:50-PROJET2025-61-Semaine-24,61,TCA73970,43.677490234375,7.228511810302734,21,412,1757403317
6446484-05_A_98_0509_09:28-SETP2025-05-L-Ma-J-V-38,05,RLA368,43.70150375366211,7.2760443687438965,27,312,1757403319
6414218-07_A_49_0702_09:08-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.70579147338867,7.291408061981201,205,1153,1757403317
6252417-11_R_98_1106_09:02-SETP2025-11-Semaine-37,11,RLA365,43.71812438964844,7.263072967529297,356,1241,1757403317
6416486-33_A_50_3303_09:19-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.70623779296875,7.2812180519104,202,1384,1757403317
6368879-09_R_98_0901_09:40-PROJET2025-09-Semaine-35,09,TCA108671,43.66918182373047,7.210370063781738,110,2967,1757403271
6402495-32_R_97_3202_09:28-SETP2025-32-Semaine-34,32,RLA340,43.6772346496582,7.225811004638672,113,1525,1757403317
6415994-21_A_50_2104_09:14-SETP2025-21-Semaine-40,21,RLA328,43.66221237182617,7.1686625480651855,237,4122,1757403319
6369748-42_R_94_4202_09:04-PROJET2025-42-Semaine-83,42,TCA108192,43.66633605957031,7.169260501861572,127,4143,1757403317
6252514-11_A_50_1101_09:12-SETP2025-11-Semaine-37,11,RLA373,43.71009063720703,7.256486415863037,271,2980,1757403317
6415995-21_A_50_2102_09:38-SETP2025-21-Semaine-40,21,RLA311,43.66917419433594,7.2101335525512695,257,2963,1757403319
6416423-33_A_50_3302_09:37-SETP2025-33-L-Ma-J-V-36,33,RLA172,43.72246551513672,7.272280693054199,197,243,1757403317
4669770-62_R_98_6205_09:25-RESEAU2023-62-Semaine-17,62,TCA73927,43.7321891784668,7.218263626098633,182,1300,1757403319
5925308-54_R_98_5401_09:37-PROJET2025-54-Semaine-17,54,TCA73916,43.74978256225586,7.1447529792785645,121,3119,1757403319
6369781-42_A_6_4203_08:44-PROJET2025-42-Semaine-83,42,TCA108191,43.66300964355469,7.189411640167236,104,5117,1757403317
6403272-36_A_49_3602_09:20-SETP2025-36-Semaine-33,36,RLA13,43.725242614746094,7.256669521331787,334,706,1757403319
6446498-05_A_99_0502_09:20-SETP2025-05-L-Ma-J-V-38,05,RLA364,43.70878982543945,7.271023750305176,297,965,1757403319
6446486-05_R_49_0501_09:36-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.74167251586914,7.27724552154541,162,1143,1757403319
6368878-09_R_98_0905_09:10-PROJET2025-09-Semaine-35,09,TCA109585,43.658973693847656,7.147824764251709,197,4029,1757403271
6355816-18_A_50_1803_08:59-SETP2025-18-Semaine-39,18,RLA612,43.72551345825195,7.249892711639404,271,1249,1757403317
6410615-64_R_99_6403_09:30-SETP2025-64-Semaine-37,64,RLA134,43.73958969116211,7.234420299530029,179,770,1757403317
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.72557067871094,7.287971019744873,305,1009,1757403319
6409599-57_R_99_5710_09:40-SETP2025-57-Semaine-06,57,RLA623,43.729820251464844,7.248373031616211,174,2826,1757403317
6428311-60_R_99_6003_09:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.69523239135742,7.240118026733398,355,1119,1757403317
6428404-61_A_50_6102_09:30-PROJET2025-61-Semaine-24,61,TCA73965,43.681602478027344,7.22521448135376,34,858,1757403317
6472699-50_A_50_5002_09:12-PROJET2025-50-Semaine-08,50,TCA115157,43.676780700683594,7.201530456542969,249,2853,1757403319
6218517-84_A_50_8403_08:50-PROJET2025-84-Semaine-04,84,SUM1756,43.70721435546875,7.303900241851807,149,8084,1757403319
6410620-64_A_50_6402_09:45-SETP2025-64-Semaine-37,64,RLA132,43.70722579956055,7.269317150115967,330,2909,1757403317
5838465-52_A_6_5202_09:00-PROJET2025-52-Semaine-20,52,TCA115114,43.75894546508789,7.209831237792969,207,2782,1757403317
6368818-09_A_49_0907_09:30-PROJET2025-09-Semaine-35,09,TCA108952,43.661827087402344,7.132728576660156,137,4274,1757403271
6420035-77_R_8_7701_08:10-PROJET2025-77-Semaine-05-1101100,77,PDV41,43.77395248413086,7.1910881996154785,175,21260,1757403317
6414772-34_R_23_3401_09:30-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.6919059753418,7.219020843505859,280,471,1757403319
6327115-17_A_50_1707_09:31-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.685245513916016,7.225594997406006,313,254,1757403317
6429276-15_R_99_1506_09:15-SETP2025-15-Semaine-11,15,RLA319,43.70502471923828,7.309436798095703,182,8129,1757403319
6428408-61_R_99_6101_09:20-PROJET2025-61-Semaine-24,61,TCA73926,43.70819091796875,7.212904930114746,265,157,1757403317
6424166-16_A_50_1603_09:26-SETP2025-16-Semaine-35,16,RLA167,43.72016906738281,7.262877464294434,341,1242,1757403319
6218529-84_A_46_8402_09:20-PROJET2025-84-Semaine-04,84,SUM1750,43.71636962890625,7.321920871734619,94,8226,1757403319
4523341-88_A_49_8801_07:45-RESEAU2023-88-Semaine-83-1101100,88,SUM1747,43.747779846191406,7.2853102684021,343,7045,1757399820
6412262-71_A_50_7101_09:25-PROJET2025-71-Semaine-80,71,TCA117299,43.705596923828125,7.249246120452881,213,386,1757403319
6409598-57_R_99_5709_09:26-SETP2025-57-Semaine-06,57,RLA606,43.7255859375,7.25496768951416,261,937,1757403317
6366102-20_A_50_2005_09:18-SETP2025-20-Semaine-42,20,RLA338,43.672271728515625,7.193887710571289,310,5251,1757403317
6327113-17_A_50_1706_09:05-SETP2025-17-L-Ma-J-V-35,17,RLA154,43.69020080566406,7.194667339324951,307,2816,1757403317
5838909-22_R_98_2205_08:16-PROJET2025-22-Semaine-20,22,PDV94,43.74781036376953,7.164821147918701,248,3153,1757401814
6102484-63_A_48_6303_09:10-PROJET2025-63-Semaine-72-1101100,63,TCA73941,43.74677658081055,7.244225978851318,43,1334,1757403317
6327225-17_R_99_1701_09:34-SETP2025-17-L-Ma-J-V-35,17,RLA158,43.69091796875,7.1944966316223145,169,2816,1757403317
6365940-20_A_50_2003_09:46-SETP2025-20-Semaine-42,20,RLA339,43.66914367675781,7.2104291915893555,291,2962,1757403317
6368841-09_A_50_0906_09:33-PROJET2025-09-Semaine-35,09,TCA74758,43.722713470458984,7.107233047485352,24,3146,1757403271
6428338-60_R_99_6001_09:40-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.70792007446289,7.212238788604736,290,300,1757403317
6428416-61_R_99_6103_09:40-PROJET2025-61-Semaine-24,61,TCA73931,43.69219207763672,7.244562149047852,333,2829,1757403317
6355777-18_R_99_1802_09:36-SETP2025-18-Semaine-39,18,RLA362,43.7252311706543,7.249088764190674,77,1249,1757403317
6252466-11_A_50_1105_09:36-SETP2025-11-Semaine-37,11,RLA356,43.73257827758789,7.271121978759766,116,1342,1757403317
6253056-14_A_50_1405_09:26-SETP2025-14-L-Ma-J-V-38,14,RLA486,43.73076248168945,7.286831378936768,274,568,1757403319
6018950-55_A_48_5502_09:30-PROJET2025-55-Semaine-08,55,TCA73967,43.66239547729492,7.194169998168945,14,5250,1757403317
6369832-49_R_95_4901_08:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.6858024597168,7.149371147155762,282,4112,1757403317
6366010-20_A_50_2001_09:33-SETP2025-20-Semaine-42,20,RLA330,43.66767883300781,7.208919048309326,243,5246,1757403317
