trip_id,stop_sequence,stop_id,arrival_time,departure_time
6416425-33_A_50_3305_10:13-SETP2025-33-L-Ma-J-V-36,24,1169,1757407257,1757407257
6416425-33_A_50_3305_10:13-SETP2025-33-L-Ma-J-V-36,25,652,1757407291,1757407291
6416425-33_A_50_3305_10:13-SETP2025-33-L-Ma-J-V-36,26,1034,1757407371,1757407371
6416425-33_A_50_3305_10:13-SETP2025-33-L-Ma-J-V-36,27,228,1757407482,1757407482
6416425-33_A_50_3305_10:13-SETP2025-33-L-Ma-J-V-36,28,92,1757407552,1757407552
6416425-33_A_50_3305_10:13-SETP2025-33-L-Ma-J-V-36,29,949,1757407620,
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,0,503,,1757406900
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,1,669,1757406947,1757406947
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,2,839,1757407032,1757407032
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,3,572,1757407080,1757407080
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,4,362,1757407129,1757407129
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,5,586,1757407188,1757407188
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,6,582,1757407200,1757407200
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,7,1369,1757407327,1757407327
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,8,1554,1757407350,1757407350
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,9,751,1757407350,1757407350
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,10,1556,1757407496,1757407496
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,11,1625,1757407500,1757407500
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,12,958,1757407572,1757407572
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,13,244,1757407629,1757407629
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,14,1085,1757407680,1757407680
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,15,150,1757407731,1757407731
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,16,598,1757407754,1757407754
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,17,1362,1757407800,1757407800
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,18,1491,1757407830,1757407830
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,19,1174,1757407880,1757407880
6462512-31_A_47_3102_10:35-PROJET2025-31-Semaine-08,20,882,1757407920,
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,0,8233,,1757407440
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,1,8147,1757407637,1757407637
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,2,8068,1757407646,1757407646
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,3,8140,1757407800,1757407800
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,4,8088,1757407860,1757407860
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,5,8215,1757407980,1757407980
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,6,8080,1757408003,1757408003
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,7,8012,1757408030,1757408030
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,8,8062,1757408071,1757408071
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,9,8125,1757408085,1757408085
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,10,8162,1757408130,1757408130
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,11,8163,1757408145,1757408145
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,12,8050,1757408194,1757408194
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,13,8030,1757408220,1757408220
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,14,2705,1757408310,1757408310
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,15,1404,1757408393,1757408393
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,16,336,1757408444,1757408444
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,17,1151,1757408500,1757408500
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,18,1399,1757408566,1757408566
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,19,1011,1757408672,1757408672
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,20,1457,1757408747,1757408747
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,21,2676,1757408880,
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,0,1064,,1757409000
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,1,159,1757409058,1757409058
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,2,1398,1757409074,1757409074
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,3,933,1757409117,1757409117
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,4,970,1757409151,1757409151
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,5,1627,1757409177,1757409177
5340960-72_A_50_7201_11:10-PROJET2024-72-Semaine-74,6,650,1757409213,1757409213
6452849-T1_A_12_VT121_09:31-SETP2025-L1-Semaine-04,0,2517,,1757402880
6452849-T1_A_12_VT121_09:31-SETP2025-L1-Semaine-04,1,2507,1757403000,1757403000
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,0,305,,1757404860
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,1,1014,1757404920,1757404920
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,2,1315,1757405009,1757405009
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,3,219,1757405040,1757405040
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,4,69,1757405138,1757405138
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,5,72,1757405210,1757405210
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,6,450,1757405340,1757405340
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,7,22,1757405460,1757405460
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,9,1016,1757405637,1757405637
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,10,1348,1757405731,1757405731
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,11,2981,1757405820,1757405820
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,12,1612,1757405949,1757405949
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,13,921,1757406155,1757406155
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,14,1344,1757406300,1757406300
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,15,1112,1757406337,1757406337
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,16,1241,1757406420,1757406420
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,17,210,1757406482,1757406482
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,18,61,1757406554,1757406554
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,19,981,1757406600,1757406600
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,20,250,1757406645,1757406645
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,21,596,1757406705,1757406705
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,22,752,1757406770,1757406770
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,23,1538,1757406840,1757406840
6252422-11_R_98_1101_10:01-SETP2025-11-Semaine-37,24,109,1757406960,
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,5,4095,1757402415,1757402415
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,7,4014,1757402358,1757402358
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,8,4064,1757402456,1757402456
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,9,4100,1757402528,1757402528
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,10,4101,1757402697,1757402697
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,11,4158,,1757402792
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,12,4055,1757402828,1757402828
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,13,4142,1757402773,1757402773
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,14,4130,1757402824,1757402824
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,15,4114,1757403021,1757403021
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,16,4041,1757402981,1757402981
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,17,4024,1757402976,1757402976
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,18,4302,1757403176,1757403176
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,19,4140,1757403119,1757403119
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,20,4011,1757403216,1757403216
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,21,4237,1757403336,1757403336
6140126-41_A_6_4102_08:50-PROJET2025-41-Semaine-05,22,4247,1757403403,
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,0,2832,,1757405040
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,1,412,1757405096,1757405096
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,3,1269,1757405215,1757405215
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,4,415,1757405320,1757405320
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,5,34,1757405372,1757405372
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,6,1109,1757405461,1757405461
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,7,1126,1757405520,1757405520
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,8,1098,1757405556,1757405556
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,9,83,1757405572,1757405572
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,10,930,1757405610,1757405610
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,11,531,1757405651,1757405651
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,12,360,1757405677,1757405677
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,13,1132,1757405736,1757405736
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,14,535,1757405772,1757405772
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,15,37,1757405828,1757405828
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,16,167,1757405892,1757405892
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,17,972,1757405968,1757405968
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,18,951,,1757406072
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,19,805,1757406148,1757406148
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,20,536,1757406203,1757406203
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,21,1219,1757406302,1757406302
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,22,286,1757406386,1757406386
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,23,284,1757406420,1757406420
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,24,1570,1757406478,1757406478
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,25,472,1757406539,1757406539
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,26,616,1757406615,1757406615
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,27,747,1757406733,1757406733
6416367-51_R_98_5105_10:04-PROJET2025-51-Semaine-10,28,183,1757406812,1757406812
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,0,1143,,1757408160
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,1,826,1757408199,1757408199
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,2,1047,1757408214,1757408214
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,3,740,1757408269,1757408269
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,4,554,1757408293,1757408293
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,5,630,1757408312,1757408312
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,6,1145,1757408340,1757408340
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,7,299,1757408418,1757408418
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,9,1211,1757408525,1757408525
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,10,73,1757408586,1757408586
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,14,46,1757408880,1757408880
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,15,1104,1757408996,1757408996
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,16,378,1757409062,1757409062
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,17,729,1757409106,1757409106
6446460-05_R_49_0507_10:56-SETP2025-05-L-Ma-J-V-38,18,1164,1757409169,1757409169
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,0,4135,,1757407380
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,1,4242,1757407443,1757407443
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,2,4324,1757407486,1757407486
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,3,4243,1757407528,1757407528
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,4,4266,1757407580,1757407580
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,5,4244,1757407662,1757407662
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,6,4245,1757407778,1757407778
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,7,4145,1757407800,
6428314-60_A_50_6001_11:10-PROJET2025-60-Semaine-08,0,2997,,1757409000
6428314-60_A_50_6001_11:10-PROJET2025-60-Semaine-08,4,172,1757409516,1757409516
6428314-60_A_50_6001_11:10-PROJET2025-60-Semaine-08,5,1134,1757409540,1757409540
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,29,1,1757402366,1757402366
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,30,2788,1757402434,1757402434
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,31,421,,1757402525
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,32,1024,,1757402573
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,33,468,,1757402637
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,34,476,,1757402711
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,35,2583,1757402849,1757402849
4523349-88_R_98_8801_08:40-RESEAU2023-88-Semaine-83-1101100,36,2577,1757402880,
6429280-15_A_50_1501_11:04-SETP2025-15-Semaine-11,0,2581,,1757408885
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,0,2688,,1757402520
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,1,1250,,1757402640
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,2,55,1757402724,1757402724
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,3,2870,1757402779,1757402779
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,4,2766,1757402865,1757402865
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,5,556,,1757402940
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,6,2,1757403055,1757403055
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,7,249,1757403125,1757403125
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,8,26,1757403150,1757403150
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,9,775,1757403226,1757403226
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,10,1009,1757403298,1757403298
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,11,655,1757403310,1757403310
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,12,569,1757403287,1757403287
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,13,135,1757403375,1757403375
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,14,7162,1757403524,1757403524
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,15,7154,1757403607,1757403607
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,16,7129,1757403681,1757403681
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,17,7044,1757403744,1757403744
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,18,7175,1757403769,1757403769
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,19,7167,1757403686,1757403686
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,20,7281,1757403919,1757403919
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,21,7269,1757403984,1757403984
6253007-14_R_99_1401_09:22-SETP2025-14-L-Ma-J-V-38,22,7109,1757404129,
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,10,961,1757402360,1757402360
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,11,1322,1757402450,1757402450
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,12,1097,1757402412,1757402412
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,13,310,1757402461,1757402461
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,14,1284,1757402520,1757402520
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,15,89,1757402670,1757402670
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,16,703,1757402739,1757402739
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,17,700,1757402820,1757402820
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,18,463,1757402999,1757402999
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,19,88,1757403300,1757403300
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,20,1385,1757403258,1757403258
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,21,2916,1757403311,1757403311
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,22,915,1757403357,1757403357
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,23,102,1757403397,1757403397
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,24,341,1757403462,1757403462
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,25,1129,1757403606,1757403606
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,26,731,1757403534,1757403534
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,27,1271,1757403607,1757403607
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,28,1106,1757403731,1757403731
