trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6462580-31_R_97_3102_19:12-PROJET2025-31-Semaine-08,31,TCA117298,43.71479797363281,7.229106903076172,20,361,1757438806
4669732-62_R_98_6205_19:40-RESEAU2023-62-Semaine-17,62,TCA73930,43.765602111816406,7.223663330078125,139,6033,1757438806
4515180-80_A_46_8001_19:15-RESEAU2023-80-Semaine-94,80,SUM1754,43.70757293701172,7.296908378601074,4,1404,1757438806
6420071-86_A_50_8601_17:35-PROJET2025-86-Semaine-07-1101100,86,SUM1829,43.755069732666016,7.312065124511719,327,7051,1757432951
6416013-21_A_50_2101_18:42-SETP2025-21-Semaine-40,21,RLA343,43.67167663574219,7.127294540405273,312,4284,1757438806
6446597-05_A_98_0504_19:18-SETP2025-05-L-Ma-J-V-38,05,RLA372,43.70496368408203,7.272563934326172,307,321,1757438806
6369727-30_A_50_3002_19:07-SETP2025-30-Semaine-32,30,RLA105,43.708560943603516,7.286249160766602,310,2685,1757438806
6412137-37_A_50_3702_19:05-SETP2025-37-Semaine-37,37,RLA18,43.71766662597656,7.2659711837768555,20,2648,1757438806
6218557-84_R_99_8402_19:01-PROJET2025-84-Semaine-04,84,SUM1746,43.72528839111328,7.295542240142822,137,1183,1757438806
4759153-47_R_99_4701_19:11-PROJET2023-47-Semaine-10,47,TCA106086,43.75238800048828,7.169742107391357,15,21255,1757438806
6409662-57_R_99_5703_19:45-SETP2025-57-Semaine-06,57,RLA625,43.72996139526367,7.248396396636963,180,2826,1757438806
6252981-14_A_50_1407_19:04-SETP2025-14-L-Ma-J-V-38,14,RLA483,43.7144775390625,7.2842698097229,182,557,1757438806
6416320-51_R_99_5104_19:30-PROJET2025-51-Semaine-10,51,TCA115515,43.6768798828125,7.2282304763793945,347,2832,1757438806
6429264-15_A_50_1508_18:36-SETP2025-15-Semaine-11,15,RLA312,43.69148635864258,7.332846641540527,354,8148,1757438806
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,11,RLA375,43.70412826538086,7.256167411804199,9,1016,1757438806
6257302-59_A_45_5901_19:19-PROJET2025-59-Semaine-26,59,PDV106,43.671424865722656,7.205097675323486,280,1277,1757438806
4519033-CN_R_98_CN01_17:40-RESEAU2023-CN-Semaine-07,CN,TCA111545,43.72679901123047,7.25553035736084,172,709,1757434034
6102475-63_R_98_6305_19:05-PROJET2025-63-Semaine-72-1101100,63,TCA73939,43.73866653442383,7.237794876098633,163,267,1757438806
5203740-68_A_50_6804_19:20-PROJET2024-68-Semaine-15,68,PDV76,43.761146545410156,7.202359199523926,38,6173,1757438806
6462577-31_A_47_3101_19:12-PROJET2025-31-Semaine-08,31,TCA74036,43.72938537597656,7.222232341766357,0,882,1757438806
6252464-11_R_97_1107_19:20-SETP2025-11-Semaine-37,11,RLA366,43.69966506958008,7.251165390014648,179,69,1757438806
5838911-22_R_95_2204_17:17-PROJET2025-22-Semaine-20,22,PDV110808,43.67670440673828,7.19971227645874,336,2852,1757432857
6252511-11_A_50_1108_19:05-SETP2025-11-Semaine-37,11,RLA359,43.70361328125,7.256191253662109,178,1298,1757438806
6416325-51_R_98_5105_18:53-PROJET2025-51-Semaine-10,51,TCA115514,43.678470611572266,7.227578639984131,222,1525,1757438806
6428473-61_A_50_6103_18:50-PROJET2025-61-Semaine-24,61,TCA71107,43.6939811706543,7.238646984100342,128,138,1757438806
6355807-18_R_99_1801_19:20-SETP2025-18-Semaine-39,18,RLA361,43.72526550292969,7.248656272888184,244,1249,1757438806
6368795-09_R_98_0903_19:15-PROJET2025-09-Semaine-35,09,TCA107747,43.66035461425781,7.179548740386963,285,4105,1757438806
6429303-15_A_50_1504_18:49-SETP2025-15-Semaine-11,15,RLA317,43.70620346069336,7.328060150146484,264,8127,1757438806
5925341-54_A_47_5403_19:19-PROJET2025-54-Semaine-17,54,TCA106737,43.668758392333984,7.189136981964111,214,5255,1757438806
6420023-35_A_50_3504_19:55-SETP2025-35-Semaine-35,35,RLA16,43.70846939086914,7.28652811050415,266,2686,1757438806
6414344-07_R_97_0706_19:41-SETP2025-07-L-Ma-J-V-41,07,RLA449,43.69901657104492,7.284938335418701,1,701,1757438806
6355865-18_A_50_1807_18:44-SETP2025-18-Semaine-39,18,RLA616,43.72523880004883,7.267815589904785,204,627,1757438806
4542769-44_R_99_4401_19:23-RESEAU2023-44-Semaine-89,44,TCA108034,43.66352081298828,7.149357795715332,8,4245,1757438806
6420022-35_R_99_3501_19:20-SETP2025-35-Semaine-35,35,RLA133,43.73955535888672,7.260991096496582,194,193,1757438806
5759397-NVN2_A_50_NVN201_19:35-PROJET2024-NVence2-Semaine-12,NVN2,TCA106921,43.723060607910156,7.108301639556885,96,3257,1757438806
6077779-58_R_99_5802_19:12-PROJET2025-58-Semaine-06,58,TCA106085,43.67070007324219,7.164265155792236,43,5180,1757438806
6446613-05_R_49_0510_19:24-SETP2025-05-L-Ma-J-V-38,05,RLA354,43.73491287231445,7.2786664962768555,204,630,1757438806
6105153-76_R_97_7602_18:55-PROJET2025-76-Semaine-89,76,TCA73900,43.73200607299805,7.2581048011779785,213,1205,1757438806
4669730-62_R_98_6202_19:20-RESEAU2023-62-Semaine-17,62,TCA73934,43.74822998046875,7.216612815856934,165,1414,1757438806
6414337-07_R_97_0704_19:12-SETP2025-07-L-Ma-J-V-41,07,RLA450,43.71232604980469,7.288580894470215,16,55,1757438806
6102476-63_R_98_6302_19:35-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.72777557373047,7.251999378204346,337,1427,1757438806
5203735-68_R_99_6806_19:10-PROJET2024-68-Semaine-15,68,PDV97,43.76685333251953,7.200354099273682,307,21231,1757438806
6368803-09_A_49_0902_19:05-PROJET2025-09-Semaine-35,09,TCA107746,43.66310119628906,7.154689311981201,127,4060,1757438806
5341007-72_R_98_7201_18:55-PROJET2024-72-Semaine-74,72,TCA115742,43.716556549072266,7.250643730163574,328,1599,1757438806
6416484-33_R_99_3301_18:50-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.706398010253906,7.280099391937256,0,1385,1757438806
6252509-11_A_50_1104_18:39-SETP2025-11-Semaine-37,11,RLA370,43.708683013916016,7.251984119415283,359,1223,1757438806
6416014-21_A_50_2103_19:07-SETP2025-21-Semaine-40,21,RLA342,43.66804504394531,7.184094429016113,344,5098,1757438806
6366028-20_R_98_2004_19:30-SETP2025-20-Semaine-42,20,RLA321,43.68742370605469,7.181351184844971,220,5059,1757438806
6368785-09_A_50_0904_19:06-PROJET2025-09-Semaine-35,09,TCA108951,43.65991973876953,7.144257068634033,136,4030,1757438806
6327168-17_R_99_1704_19:40-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.691097259521484,7.194497108459473,350,2816,1757438806
6355849-18_A_50_1804_19:16-SETP2025-18-Semaine-39,18,RLA617,43.711524963378906,7.288297653198242,16,55,1757438806
6472672-50_A_50_5001_19:25-PROJET2025-50-Semaine-08,50,TCA115156,43.67999267578125,7.230186462402344,27,746,1757438806
6472715-50_A_50_5002_19:02-PROJET2025-50-Semaine-08,50,TCA115159,43.678348541259766,7.204786777496338,172,2853,1757438806
6414338-07_R_97_0710_19:21-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.70598602294922,7.291658878326416,26,118,1757438806
6369728-30_R_99_3001_19:20-SETP2025-30-Semaine-32,30,RLA135,43.69694519042969,7.289018154144287,147,497,1757438806
6409658-57_R_99_5707_19:00-SETP2025-57-Semaine-06,57,RLA608,43.70720672607422,7.25602388381958,180,1349,1757438806
6429287-15_R_99_1502_18:45-SETP2025-15-Semaine-11,15,RLA336,43.69854736328125,7.286095142364502,296,700,1757438806
6411455-70_A_50_7002_19:30-SETP2025-70-Semaine-35,70,RLA323,43.720157623291016,7.242611408233643,143,160,1757438806
6446595-05_R_50_0507_19:17-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.70333480834961,7.272951602935791,209,2923,1757438806
4669733-62_A_46_6203_19:20-RESEAU2023-62-Semaine-17,62,TCA73923,43.69888687133789,7.227720260620117,305,1320,1757438806
6428470-61_R_99_6104_19:00-PROJET2025-61-Semaine-24,61,TCA73970,43.6924934387207,7.210644245147705,169,77,1757438806
5203712-68_R_99_6805_19:25-PROJET2024-68-Semaine-15,68,PDV20,43.81084442138672,7.183403968811035,50,21583,1757438804
6257318-59_A_45_5903_19:50-PROJET2025-59-Semaine-26,59,PDV107,43.6766242980957,7.201109409332275,68,1277,1757438806
6414331-07_R_97_0702_19:30-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.699100494384766,7.285093307495117,3,701,1757438806
6252461-11_R_97_1106_18:39-SETP2025-11-Semaine-37,11,RLA365,43.730464935302734,7.270094394683838,50,752,1757438806
6416485-33_R_99_3303_19:07-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.700313568115234,7.281495571136475,309,463,1757438806
6402584-32_R_97_3202_19:30-SETP2025-32-Semaine-34,32,RLA324,43.6807861328125,7.2073869705200195,118,198,1757438806
6368812-09_R_99_0901_19:30-PROJET2025-09-Semaine-35,09,TCA108671,43.669227600097656,7.21012544631958,205,2968,1757438806
6402582-32_A_48_3202_19:30-SETP2025-32-Semaine-34,32,RLA340,43.67658996582031,7.22799825668335,21,2831,1757438806
6416015-21_A_50_2104_19:32-SETP2025-21-Semaine-40,21,RLA328,43.66904830932617,7.21011209487915,331,2963,1757438806
6420021-35_A_50_3502_19:15-SETP2025-35-Semaine-35,35,RLA126,43.717533111572266,7.281056880950928,9,345,1757438806
6369765-42_A_5_4202_19:10-PROJET2025-42-Semaine-83,42,TCA108192,43.66230773925781,7.150623321533203,349,4146,1757438806
6252510-11_A_49_1101_18:49-SETP2025-11-Semaine-37,11,RLA373,43.69613265991211,7.25168514251709,353,60,1757438806
6416042-21_R_99_2102_18:58-SETP2025-21-Semaine-40,21,RLA311,43.66830825805664,7.184299945831299,62,5029,1757438806
6416497-33_R_99_3302_19:22-SETP2025-33-L-Ma-J-V-36,33,RLA172,43.70292282104492,7.298732757568359,25,1171,1757438806
4669746-62_A_48_6201_19:40-RESEAU2023-62-Semaine-17,62,TCA73927,43.692543029785156,7.2443647384643555,338,2828,1757438806
5925334-54_R_98_5401_19:02-PROJET2025-54-Semaine-17,54,TCA73916,43.66632080078125,7.186773777008057,153,5104,1757438806
6420131-85_A_47_8501_19:10-PROJET2025-85-Semaine-06-1101100,85,SUM1757,43.73899841308594,7.32058572769165,223,7022,1757438655
6369764-42_R_95_4203_18:50-PROJET2025-42-Semaine-83,42,TCA108191,43.665557861328125,7.170234203338623,144,4143,1757438806
6428480-61_R_99_6101_19:20-PROJET2025-61-Semaine-24,61,TCA73968,43.696659088134766,7.2330451011657715,298,1161,1757438806
6403269-36_A_49_3603_19:00-SETP2025-36-Semaine-33,36,RLA13,43.72966384887695,7.265945911407471,46,2826,1757438806
6446600-05_A_99_0502_19:07-SETP2025-05-L-Ma-J-V-38,05,RLA364,43.716678619384766,7.272146701812744,4,1355,1757438806
6446614-05_R_49_0501_19:05-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.70152282714844,7.270704746246338,247,1434,1757438806
6368811-09_R_99_0905_19:00-PROJET2025-09-Semaine-35,09,TCA109585,43.66168212890625,7.149051189422607,214,4003,1757438806
6410653-64_A_50_6403_19:20-SETP2025-64-Semaine-37,64,RLA134,43.70178985595703,7.256564617156982,239,1296,1757438806
6253064-14_A_50_1408_19:16-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.730690002441406,7.286105155944824,257,568,1757438806
5097941-69_A_40_6901_19:15-PROJET2023-69-Semaine-15,69,PDV91,43.767242431640625,7.199648857116699,307,21235,1757438806
6428301-60_R_99_6003_19:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.70405578613281,7.226151943206787,128,566,1757438806
6428468-61_R_99_6102_18:40-PROJET2025-61-Semaine-24,61,TCA73965,43.690704345703125,7.213505744934082,110,1050,1757438806
6416348-51_A_49_5102_19:10-PROJET2025-51-Semaine-10,51,TCA115157,43.67687225341797,7.228180408477783,196,2832,1757437845
5838463-52_R_5_5202_18:15-PROJET2025-52-Semaine-20,52,TCA115114,43.711002349853516,7.195981025695801,262,1235,1757436526
5838823-22_A_45_2212_19:30-PROJET2025-22-Semaine-20,22,PDV110806,43.676239013671875,7.198957920074463,157,2852,1757438806
6366026-20_R_98_2007_19:14-SETP2025-20-Semaine-42,20,RLA316,43.67591094970703,7.188530445098877,178,5149,1757438806
6368810-09_R_99_0907_18:30-PROJET2025-09-Semaine-35,09,TCA108952,43.72277069091797,7.107672214508057,318,3146,1757438806
6414790-34_A_21_3401_19:12-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.68464279174805,7.230430603027344,333,331,1757438806
6327152-17_A_50_1707_19:26-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.677650451660156,7.228585243225098,24,2712,1757438806
6429284-15_R_99_1506_18:57-SETP2025-15-Semaine-11,15,RLA319,43.69887924194336,7.283859729766846,317,463,1757438806
6416308-51_R_99_5103_17:46-PROJET2025-51-Semaine-10,51,TCA117297,43.676353454589844,7.227856636047363,45,2832,1757436487
