trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6414354-07_A_49_0703_19:20-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.737464904785156,7.302186489105225,241,908,1757438565
5838896-22_R_95_2210_18:50-PROJET2025-22-Semaine-20,22,PDV110805,43.67670440673828,7.199687480926514,334,2852,1757438565
6414343-07_A_49_0705_19:05-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.72309875488281,7.284182071685791,199,275,1757438565
6418981-67_R_96_6701_19:00-PROJET2025-67-Semaine-08-1101100,67,PDV48,43.80763626098633,7.167191505432129,25,21496,1757438566
3541230-39_R_99_3901_19:30-RESEAU2022-39-Mar-Ven-04-0101100,39,TCA117300,43.73143005371094,7.286831855773926,247,568,1757438308
6365987-20_R_98_2002_18:58-SETP2025-20-Semaine-42,20,RLA335,43.65934371948242,7.190037250518799,339,5221,1757438565
6416041-21_R_99_2105_18:36-SETP2025-21-Semaine-40,21,RLA320,43.6670036315918,7.207056999206543,64,2971,1757438565
6424116-16_R_97_1602_19:17-SETP2025-16-Semaine-35,16,RLA160,43.72538757324219,7.253598690032959,79,707,1757438565
6428476-61_A_50_6105_19:10-PROJET2025-61-Semaine-24,61,TCA108189,43.687931060791016,7.2122955322265625,359,366,1757438566
6429265-15_A_50_1505_19:02-SETP2025-15-Semaine-11,15,RLA318,43.68693542480469,7.301232814788818,105,511,1757438566
6368784-09_A_50_0908_18:40-PROJET2025-09-Semaine-35,09,TCA109468,43.66004180908203,7.17264986038208,77,4106,1757438565
6416333-51_R_98_5103_19:10-PROJET2025-51-Semaine-10,51,TCA73914,43.695091247558594,7.205432891845703,355,167,1757438566
5909240-NVN3_A_90_NVN301_19:30-PROJET2025-NVence3-Semaine-12,NVN3,TCA106701,43.72306823730469,7.108128547668457,281,3257,1757438566
6416492-33_A_50_3305_19:18-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.72249221801758,7.272282600402832,200,243,1757438565
6252957-14_R_99_1406_19:24-SETP2025-14-L-Ma-J-V-38,14,RLA485,43.708709716796875,7.286198139190674,307,2688,1757438566
6253095-14_R_99_1403_19:13-SETP2025-14-L-Ma-J-V-38,14,RLA488,43.71980285644531,7.2866315841674805,39,249,1757438566
6420016-35_A_50_3503_18:40-SETP2025-35-Semaine-35,35,RLA131,43.738677978515625,7.257072925567627,119,194,1757438566
6410652-64_R_99_6401_19:05-SETP2025-64-Semaine-37,64,RLA102,43.700233459472656,7.250909328460693,70,220,1757438566
6409649-57_R_99_5705_18:28-SETP2025-57-Semaine-06,57,RLA611,43.703731536865234,7.289713382720947,29,1150,1757438565
