trip_id,stop_sequence,stop_id,arrival_time,departure_time
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,11,600,1757414510,1757414510
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,12,565,1757414554,1757414554
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,13,814,1757414568,1757414568
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,14,841,1757414586,1757414586
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,15,609,1757414616,1757414616
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,16,1121,1757414710,1757414710
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,17,634,1757414677,1757414677
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,18,593,1757414758,1757414758
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,19,645,1757414701,1757414701
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,20,2546,,1757414798
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,21,354,1757414827,1757414827
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,22,635,1757414879,1757414879
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,23,1409,1757414933,1757414933
6428288-60_A_50_6002_12:30-PROJET2025-60-Semaine-08,24,300,1757414981,
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,0,8141,,1757420400
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,1,8033,1757420515,1757420515
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,2,8136,1757420556,1757420556
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,3,8054,1757420634,1757420634
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,4,8023,1757420697,1757420697
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,5,8049,,1757420820
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,6,8075,1757421089,1757421089
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,7,8128,1757421135,1757421135
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,8,8154,1757421191,1757421191
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,15,1170,,1757421705
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,0,447,,1757418600
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,1,1593,1757418655,1757418655
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,2,1054,1757418736,1757418736
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,3,908,1757418793,1757418793
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,4,233,1757418854,1757418854
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,5,2665,1757418919,1757418919
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,6,868,1757419033,1757419033
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,7,2861,1757419087,1757419087
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,8,1198,1757419267,1757419267
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,9,1199,1757419326,1757419326
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,10,548,1757419356,1757419356
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,11,247,1757419447,1757419447
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,12,275,1757419532,1757419532
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,14,1073,1757419927,1757419927
6414258-07_A_49_0706_13:50-SETP2025-07-L-Ma-J-V-41,20,1153,1757420587,1757420587
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,0,160,,1757417400
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,1,1341,1757417462,1757417462
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,2,1038,1757417508,1757417508
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,3,1056,1757417592,1757417592
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,4,934,1757417626,1757417626
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,5,691,1757417653,1757417653
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,6,305,1757417700,1757417700
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,7,1014,1757417786,1757417786
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,8,1315,1757417913,1757417913
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,9,219,1757417957,1757417957
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,10,817,1757418007,1757418007
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,11,1027,1757418060,1757418060
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,12,442,1757418116,1757418116
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,13,1297,,1757418263
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,14,458,1757418420,1757418420
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,15,457,1757418462,1757418462
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,16,48,1757418537,1757418537
6411443-70_A_50_7002_13:30-SETP2025-70-Semaine-35,17,1124,1757418720,
6429328-15_A_50_1507_14:30-SETP2025-15-Semaine-11,0,2581,,1757421000
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,0,2816,,1757416200
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,1,2653,1757416378,1757416378
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,2,488,1757416440,1757416440
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,3,540,1757416464,1757416464
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,4,563,1757416497,1757416497
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,5,807,1757416531,1757416531
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,6,916,1757416588,1757416588
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,7,2669,1757416642,1757416642
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,8,24,1757416884,1757416884
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,9,837,1757416942,1757416942
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,10,1377,1757416980,1757416980
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,11,992,1757417017,1757417017
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,12,486,1757417098,1757417098
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,13,778,1757417157,1757417157
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,14,94,1757417220,1757417220
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,15,894,1757417317,1757417317
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,16,38,,1757417399
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,17,284,1757417533,1757417533
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,18,1570,1757417611,1757417611
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,19,472,1757417661,1757417661
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,20,616,1757417723,1757417723
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,21,747,1757417820,1757417820
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,22,183,1757417887,1757417887
6327187-17_R_99_1705_13:10-SETP2025-17-L-Ma-J-V-35,26,2712,1757418120,
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,0,270,,1757415720
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,1,1013,1757415754,1757415754
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,2,1140,1757415802,1757415802
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,3,515,1757415840,1757415840
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,4,140,1757415856,1757415856
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,5,384,1757415879,1757415879
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,6,1059,1757415900,1757415900
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,7,2940,1757415947,1757415947
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,8,2939,1757415994,1757415994
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,9,2941,1757416061,1757416061
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,10,399,1757416140,1757416140
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,11,1265,1757416209,1757416209
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,12,1563,1757416320,1757416320
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,13,307,1757416364,1757416364
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,14,331,1757416421,1757416421
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,15,1325,1757416457,1757416457
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,16,1331,1757416502,1757416502
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,17,2666,1757416560,1757416560
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,18,5,1757416658,1757416658
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,19,218,1757416675,1757416675
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,20,871,1757416821,1757416821
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,21,420,1757416874,1757416874
6414769-34_A_21_3401_13:02-PROJET2025-34-L-Ma-J-V-20,22,471,1757416920,
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,2,3144,1757414371,1757414371
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,3,3190,1757414371,1757414371
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,4,3141,1757414402,1757414402
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,5,3163,1757414432,1757414432
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,6,3149,1757414446,1757414446
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,7,3156,1757414468,1757414468
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,8,3169,1757414491,1757414491
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,9,21197,1757414553,1757414553
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,10,3151,1757414630,1757414630
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,11,3009,1757414700,1757414700
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,12,3061,1757414731,1757414731
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,13,3045,1757414752,1757414752
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,14,3006,1757414772,1757414772
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,15,3037,1757414802,1757414802
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,16,3119,1757414940,1757414940
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,17,3038,1757415046,1757415046
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,18,3037,1757415050,1757415050
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,19,21662,1757415221,1757415221
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,20,21216,1757415288,1757415288
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,21,21658,1757415341,1757415341
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,22,21653,1757415392,1757415392
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,23,21656,1757415435,1757415435
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,24,21200,1757415480,1757415480
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,25,5257,1757415576,1757415576
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,26,21256,1757415647,1757415647
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,27,21514,1757415724,1757415724
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,28,21201,1757415877,1757415877
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,29,21202,1757415971,1757415971
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,30,21220,1757416068,1757416068
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,31,21232,1757416139,1757416139
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,32,21260,,1757416284
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,33,21206,1757416332,1757416332
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,34,21207,1757416373,1757416373
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,35,21208,1757416401,1757416401
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,36,21209,1757416440,1757416440
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,37,21736,1757416620,
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,0,4273,,1757421000
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,1,4269,1757421065,1757421065
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,2,4271,1757421135,1757421135
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,3,4274,1757421221,1757421221
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,4,4236,1757421328,1757421328
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,0,1152,,1757419317
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,1,118,1757419182,1757419182
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,2,1457,1757419260,1757419260
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,3,1250,,1757419557
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,5,1505,1757419560,1757419560
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,6,955,1757419680,1757419680
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,7,866,1757419740,1757419740
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,8,754,1757419767,1757419767
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,9,393,1757419813,1757419813
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,10,1512,1757419860,1757419860
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,11,27,1757420040,1757420040
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,12,276,1757420165,1757420165
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,13,1502,1757420220,1757420220
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,14,1028,1757420261,1757420261
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,15,1303,1757420340,1757420340
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,16,344,1757420441,1757420441
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,17,422,1757420520,1757420520
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,18,126,1757420574,1757420574
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,19,834,1757420635,1757420635
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,20,1271,1757420700,1757420700
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,21,1106,1757420732,1757420732
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,22,380,1757420757,1757420757
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,26,376,1757421006,1757421006
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,27,786,1757421069,1757421069
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,28,57,1757421120,1757421120
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,29,823,1757421210,1757421210
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,30,627,1757421250,1757421250
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,31,982,1757421300,1757421300
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,32,234,1757421360,1757421360
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,0,2968,,1757418900
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,1,5246,1757419192,1757419192
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,2,5073,1757419320,1757419320
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,3,5087,1757419439,1757419439
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,4,4105,1757419602,1757419602
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,5,4159,1757419663,1757419663
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,6,4102,1757419752,1757419752
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,7,4098,1757419860,1757419860
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,8,4109,1757419948,1757419948
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,9,4061,1757420053,1757420053
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,10,4138,1757420170,1757420170
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,11,4144,1757420280,1757420280
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,12,4001,1757420371,1757420371
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,13,4003,1757420435,1757420435
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,14,4304,1757420476,1757420476
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,15,4029,1757420526,1757420526
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,16,4023,1757420737,1757420737
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,17,4063,1757420824,1757420824
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,18,4270,1757420904,1757420904
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,19,4269,1757421009,1757421009
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,20,4272,1757421180,1757421180
6428093-98_A_50_9804_12:11-SETP2025-98-Semaine-08,29,1372,1757414434,1757414434
6428093-98_A_50_9804_12:11-SETP2025-98-Semaine-08,30,626,1757414464,1757414464
6428093-98_A_50_9804_12:11-SETP2025-98-Semaine-08,31,499,1757414445,
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,0,447,,1757419560
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,1,1593,1757419615,1757419615
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,2,1054,1757419696,1757419696
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,3,908,1757419753,1757419753
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,4,233,1757419814,1757419814
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,5,2665,1757419879,1757419879
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,6,868,1757419986,1757419986
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,7,2861,1757420040,1757420040
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,8,1198,1757420220,1757420220
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,9,1199,1757420279,1757420279
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,10,548,1757420309,1757420309
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,11,247,1757420400,1757420400
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,12,275,1757420485,1757420485
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,14,1073,1757420880,1757420880
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,0,2688,,1757417880
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,1,1250,1757418000,1757418000
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,2,55,1757418084,1757418084
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,3,2870,1757418139,1757418139
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,4,2766,1757418225,1757418225
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,6,2,1757418415,1757418415
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,7,249,1757418485,1757418485
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,12,569,1757418849,1757418849
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,13,135,1757418960,1757418960
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,14,7162,1757419036,1757419036
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,15,7154,1757419140,1757419140
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,16,7129,1757419229,1757419229
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,17,7044,1757419295,1757419295
6253000-14_R_99_1405_13:38-SETP2025-14-L-Ma-J-V-38,18,7175,1757419320,1757419320
