trip_id,stop_sequence,stop_id,arrival_time,departure_time
6414245-07_A_49_0704_11:53-SETP2025-07-L-Ma-J-V-41,23,703,1757413934,1757413934
6414245-07_A_49_0704_11:53-SETP2025-07-L-Ma-J-V-41,24,701,1757414000,
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,0,7146,,1757413920
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,1,7014,1757414059,1757414059
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,2,6007,1757414309,1757414309
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,3,6080,1757414577,1757414577
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,4,6177,1757414669,1757414669
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,5,6091,,1757415120
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,6,6087,1757415242,1757415242
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,7,6009,1757415294,1757415294
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,8,6020,1757415420,1757415420
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,9,902,1757415483,1757415483
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,10,191,,1757415720
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,11,2659,1757415984,1757415984
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,12,1350,1757416005,1757416005
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,13,2884,1757416020,1757416020
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,14,2837,1757416121,1757416121
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,15,2835,1757416380,1757416380
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,16,1158,1757416794,1757416794
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,17,816,1757416871,1757416871
6257295-59_R_98_5903_12:32-PROJET2025-59-Semaine-26,18,2853,1757417100,
6170447-L2_A_49__11:39-JANV2025-L2-Semaine-09,15,2604,1757412592,1757412592
6170447-L2_A_49__11:39-JANV2025-L2-Semaine-09,16,2644,1757412665,
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,0,21257,,1757414700
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,1,21258,1757414758,1757414758
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,2,21259,1757414794,1757414794
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,3,21260,,1757414815
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,4,21206,1757414872,1757414872
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,5,21207,1757414921,1757414921
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,6,21208,1757414954,1757414954
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,7,21209,1757415000,1757415000
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,8,21736,,1757415180
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,9,2994,1757416440,1757416440
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,10,2835,1757416547,1757416547
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,11,1158,1757416694,1757416694
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,12,816,1757416721,1757416721
5838881-22_R_95_2206_12:45-PROJET2025-22-Semaine-20,13,2852,1757416800,
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,0,2816,,1757413920
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,1,2653,1757414098,1757414098
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,2,488,1757414160,1757414160
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,3,540,1757414184,1757414184
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,4,563,1757414217,1757414217
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,5,807,1757414251,1757414251
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,6,916,1757414308,1757414308
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,7,2669,1757414362,1757414362
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,8,24,1757414604,1757414604
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,9,837,1757414662,1757414662
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,10,1377,1757414700,1757414700
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,11,992,1757414737,1757414737
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,12,486,1757414818,1757414818
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,13,778,1757414877,1757414877
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,14,94,1757414940,1757414940
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,15,894,1757415037,1757415037
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,16,38,,1757415119
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,17,284,1757415253,1757415253
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,18,1570,1757415331,1757415331
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,19,472,1757415381,1757415381
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,20,616,1757415443,1757415443
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,21,747,1757415540,1757415540
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,22,183,1757415607,1757415607
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,23,602,1757415654,1757415654
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,24,1525,1757415715,1757415715
6327212-17_R_99_1702_12:32-SETP2025-17-L-Ma-J-V-35,26,2712,1757415840,
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,0,1427,,1757418000
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,1,711,,1757418066
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,2,1206,1757418180,1757418180
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,3,2789,1757418220,1757418220
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,4,1280,1757418245,1757418245
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,5,427,1757418278,1757418278
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,6,501,1757418323,1757418323
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,7,413,1757418373,1757418373
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,8,53,1757418425,1757418425
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,9,193,1757418470,1757418470
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,10,591,1757418513,1757418513
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,11,549,1757418548,1757418548
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,12,664,1757418582,1757418582
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,13,418,1757418633,1757418633
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,14,999,1757418662,1757418662
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,15,743,1757418711,1757418711
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,16,1172,1757418783,1757418783
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,17,271,1757418839,1757418839
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,18,1333,1757418882,1757418882
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,19,1189,1757418960,1757418960
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,20,672,1757418989,1757418989
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,21,821,1757419009,1757419009
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,22,267,1757419052,1757419052
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,23,371,1757419066,1757419066
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,24,239,1757419096,1757419096
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,25,287,1757419114,1757419114
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,26,785,1757419151,1757419151
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,27,853,1757419194,1757419194
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,28,828,1757419215,1757419215
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,29,545,1757419260,1757419260
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,30,1290,1757419302,1757419302
6102459-63_R_98_6304_13:40-PROJET2025-63-Semaine-72-1101100,32,1191,1757419387,1757419387
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,0,503,,1757414400
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,1,669,1757414447,1757414447
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,2,839,1757414532,1757414532
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,3,572,1757414580,1757414580
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,4,362,1757414629,1757414629
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,5,586,1757414688,1757414688
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,6,582,1757414700,1757414700
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,7,1369,1757414827,1757414827
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,8,1554,1757414850,1757414850
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,9,751,1757414850,1757414850
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,10,1556,1757414996,1757414996
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,11,1625,1757415000,1757415000
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,12,958,1757415072,1757415072
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,13,244,1757415129,1757415129
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,14,1085,1757415180,1757415180
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,15,150,1757415231,1757415231
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,16,598,1757415254,1757415254
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,17,1362,1757415300,1757415300
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,18,1491,1757415330,1757415330
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,19,1174,1757415380,1757415380
6462523-31_A_47_3101_12:40-PROJET2025-31-Semaine-08,20,882,1757415420,
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,0,8003,,1757418600
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,2,8197,1757418691,1757418691
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,3,8139,1757418758,1757418758
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,4,8038,1757418900,1757418900
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,5,8010,1757418947,1757418947
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,6,8057,1757419007,1757419007
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,7,8185,1757419198,1757419198
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,8,8164,1757419267,1757419267
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,9,8060,1757419302,1757419302
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,10,8017,1757419429,1757419429
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,11,8227,1757419452,1757419452
6424093-16_A_46_1601_12:01-SETP2025-16-Semaine-35,10,1327,1757412523,1757412523
6424093-16_A_46_1601_12:01-SETP2025-16-Semaine-35,11,1344,1757412568,1757412568
6424093-16_A_46_1601_12:01-SETP2025-16-Semaine-35,12,1112,1757412617,1757412617
6424093-16_A_46_1601_12:01-SETP2025-16-Semaine-35,13,1242,1757412717,1757412717
6424093-16_A_46_1601_12:01-SETP2025-16-Semaine-35,14,1255,1757412762,1757412762
6424093-16_A_46_1601_12:01-SETP2025-16-Semaine-35,15,2922,1757412858,
5066930-93_R_98_9301_12:00-RESEAU2023-93-Semaine-03-0100000,4,21334,1757412802,1757412802
5066930-93_R_98_9301_12:00-RESEAU2023-93-Semaine-03-0100000,5,21335,1757412911,1757412911
5066930-93_R_98_9301_12:00-RESEAU2023-93-Semaine-03-0100000,6,21337,1757413200,1757413200
5066930-93_R_98_9301_12:00-RESEAU2023-93-Semaine-03-0100000,7,21336,1757413683,1757413683
5066930-93_R_98_9301_12:00-RESEAU2023-93-Semaine-03-0100000,8,21330,1757413800,
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,0,1143,,1757419500
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,2,1047,1757419554,1757419554
4350586-40_A_50_4001_13:53-RESEAU2023-40-Semaine-04,0,2821,,1757418780
4350586-40_A_50_4001_13:53-RESEAU2023-40-Semaine-04,1,276,1757418924,1757418924
4350586-40_A_50_4001_13:53-RESEAU2023-40-Semaine-04,2,1502,1757418971,1757418971
4350586-40_A_50_4001_13:53-RESEAU2023-40-Semaine-04,3,642,1757419063,1757419063
4350586-40_A_50_4001_13:53-RESEAU2023-40-Semaine-04,4,2590,1757419115,1757419115
4350586-40_A_50_4001_13:53-RESEAU2023-40-Semaine-04,6,2912,1757419440,
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,0,1427,,1757414400
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,1,711,,1757414466
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,2,1206,1757414580,1757414580
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,3,2789,1757414620,1757414620
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,4,1280,1757414645,1757414645
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,5,427,1757414678,1757414678
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,6,501,1757414723,1757414723
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,7,413,1757414773,1757414773
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,8,53,1757414825,1757414825
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,9,193,1757414870,1757414870
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,10,591,1757414913,1757414913
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,11,549,1757414948,1757414948
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,12,664,1757414982,1757414982
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,13,418,1757415033,1757415033
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,14,999,1757415062,1757415062
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,15,743,1757415111,1757415111
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,16,1172,1757415183,1757415183
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,17,271,1757415239,1757415239
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,18,1333,1757415282,1757415282
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,19,1189,1757415360,1757415360
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,20,672,1757415389,1757415389
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,21,821,1757415409,1757415409
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,22,267,1757415452,1757415452
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,23,371,1757415466,1757415466
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,24,239,1757415496,1757415496
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,25,287,1757415514,1757415514
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,26,785,1757415551,1757415551
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,27,853,1757415594,1757415594
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,28,828,1757415615,1757415615
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,29,545,1757415660,1757415660
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,30,1290,1757415702,1757415702
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,31,1042,1757415743,1757415743
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,32,1191,1757415787,1757415787
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,33,317,1757415856,1757415856
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,34,844,1757415918,1757415918
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,35,676,1757415988,1757415988
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,36,108,1757416057,1757416057
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,37,1188,1757416103,1757416103
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,38,365,1757416176,1757416176
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,39,1141,1757416217,1757416217
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,40,1056,1757416426,1757416426
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,41,934,1757416460,1757416460
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,42,691,1757416487,1757416487
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,43,1615,1757416560,1757416560
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,44,2981,1757416631,1757416631
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,45,1492,1757416808,1757416808
6102456-63_R_98_6302_12:40-PROJET2025-63-Semaine-72-1101100,46,1422,1757416920,
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,0,21257,,1757412900
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,1,21258,1757412958,1757412958
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,2,21259,1757412994,1757412994
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,3,21260,,1757413015
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,4,21206,1757413072,1757413072
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,5,21207,1757413121,1757413121
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,6,21208,1757413154,1757413154
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,7,21209,1757413200,1757413200
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,8,21736,,1757413380
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,9,2994,1757414640,1757414640
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,10,2835,1757414747,1757414747
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,11,1158,1757414894,1757414894
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,12,816,1757414921,1757414921
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,13,2852,1757415000,
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,0,2969,,1757413740
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,1,5246,1757414149,1757414149
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,2,5252,1757414259,1757414259
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,3,5253,1757414366,1757414366
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,4,5254,1757414458,1757414458
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,5,5255,1757414521,1757414521
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,6,5103,1757414580,1757414580
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,7,5028,1757414603,1757414603
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,8,5098,1757414631,1757414631
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,9,5140,1757414646,1757414646
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,10,5030,1757414670,1757414670
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,11,5123,1757414689,1757414689
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,12,5088,1757414719,1757414719
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,13,5033,1757414746,1757414746
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,14,5097,1757414759,1757414759
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,15,5102,1757414782,1757414782
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,16,5049,1757414794,1757414794
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,17,5107,1757414822,1757414822
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,18,5050,1757414848,1757414848
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,19,5108,1757414888,1757414888
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,20,5083,1757414918,1757414918
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,21,5047,1757414940,1757414940
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,22,5171,1757414963,1757414963
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,23,5085,1757414992,1757414992
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,24,5176,1757415030,1757415030
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,25,5075,1757415067,1757415067
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,26,5100,1757415099,1757415099
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,27,5143,1757415162,1757415162
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,28,5113,1757415178,1757415178
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,29,3024,1757415300,1757415300
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,30,3106,1757415417,1757415417
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,31,3049,1757415448,1757415448
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,32,3047,1757415480,1757415480
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,33,3116,1757415508,1757415508
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,34,3094,1757415571,1757415571
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,35,3069,1757415636,1757415636
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,36,3009,1757415720,1757415720
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,37,3061,1757415747,1757415747
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,38,3045,1757415774,1757415774
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,39,3006,1757415800,1757415800
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,40,3037,1757415840,1757415840
5925319-54_A_50_5402_12:29-PROJET2025-54-Semaine-17,41,3119,1757416020,
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,0,2909,,1757416500
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,1,1125,1757416590,1757416590
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,2,52,1757416720,1757416720
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,3,1446,,1757416860
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,4,1092,1757416913,1757416913
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,5,1296,,1757417031
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,6,1317,1757417102,1757417102
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,7,760,1757417181,1757417181
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,8,1315,1757417223,1757417223
6410625-64_A_50_6403_13:15-SETP2025-64-Semaine-37,9,219,1757417274,1757417274
