trip_id,stop_sequence,stop_id,arrival_time,departure_time
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,1,1277,1757421300,1757421300
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,2,1521,,1757421322
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,3,2836,1757421449,1757421449
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,4,2993,1757421540,1757421540
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,5,21736,,1757422440
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,6,21231,1757422620,1757422620
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,7,21235,1757422701,1757422701
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,8,21234,1757422806,1757422806
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,9,2802,1757422855,1757422855
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,10,21280,1757422905,1757422905
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,11,21281,1757422953,1757422953
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,12,21257,1757423040,
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,25,287,1757417867,1757417867
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,26,785,1757417897,1757417897
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,27,853,1757417927,1757417927
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,28,828,1757417927,1757417927
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,29,545,1757417992,1757417992
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,30,1290,1757418034,1757418034
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,31,1042,1757418075,1757418075
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,32,1191,1757418115,1757418115
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,33,317,1757418188,1757418188
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,34,844,1757418197,1757418197
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,35,676,1757418265,1757418265
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,36,108,1757418320,1757418320
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,37,1188,1757418358,1757418358
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,38,365,1757418434,1757418434
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,39,1141,1757418476,1757418476
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,40,1056,1757418685,1757418685
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,41,934,1757418719,1757418719
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,42,691,1757418745,1757418745
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,43,1615,1757418818,1757418818
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,44,2981,1757418890,1757418890
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,45,1492,1757419067,1757419067
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,46,1422,1757419179,
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,0,2685,,1757420040
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,1,314,1757420273,1757420273
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,2,87,1757420340,1757420340
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,3,703,1757420406,1757420406
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,4,2588,1757420443,1757420443
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,5,497,1757420500,1757420500
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,6,1019,1757420545,1757420545
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,7,1180,1757420582,1757420582
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,8,705,1757420614,1757420614
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,9,768,1757420661,1757420661
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,10,883,1757420760,1757420760
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,11,928,1757420803,1757420803
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,12,58,1757420865,1757420865
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,13,113,1757420906,1757420906
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,14,258,1757420939,1757420939
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,15,1322,1757421056,1757421056
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,16,1097,1757421100,1757421100
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,17,310,1757421151,1757421151
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,18,1284,1757421212,1757421212
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,19,86,1757421285,1757421285
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,20,313,1757421308,1757421308
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,21,2827,,1757421376
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,22,963,1757421000,1757421000
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,23,431,1757421024,1757421024
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,24,948,1757421062,1757421062
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,25,811,1757421109,1757421109
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,26,794,1757421183,1757421183
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,27,1004,1757421224,1757421224
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,28,1201,1757421264,1757421264
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,29,1147,,1757421360
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,30,2685,1757421540,
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,0,300,,1757420400
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,1,1225,1757420446,1757420446
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,2,636,1757420500,1757420500
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,3,355,1757420556,1757420556
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,4,2545,1757420637,1757420637
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,5,644,1757420682,1757420682
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,6,592,1757420706,1757420706
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,7,633,1757420727,1757420727
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,8,1120,1757420755,1757420755
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,9,608,1757420826,1757420826
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,10,840,1757420868,1757420868
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,11,813,1757420900,1757420900
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,12,566,,1757420940
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,13,601,1757420997,1757420997
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,14,979,1757421042,1757421042
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,15,1123,1757421127,1757421127
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,16,790,1757421152,1757421152
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,17,1419,1757421188,1757421188
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,18,620,1757421223,1757421223
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,19,1135,1757421265,1757421265
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,20,173,1757421292,1757421292
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,21,153,1757421333,1757421333
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,22,1119,1757421394,1757421394
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,23,178,,1757421480
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,24,2997,1757421660,
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,0,20351,,1757420700
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,1,7289,1757420769,1757420769
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,2,21760,1757420880,1757420880
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,3,20299,1757420999,1757420999
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,4,20353,1757421083,1757421083
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,5,20354,1757421129,1757421129
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,6,20355,1757421164,1757421164
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,7,20356,1757421186,1757421186
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,8,7306,1757421217,1757421217
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,9,20357,1757421248,1757421248
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,10,7233,,1757421300
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,11,7153,1757421443,1757421443
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,12,7104,1757421473,1757421473
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,13,7055,,1757421524
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,14,7174,1757421600,1757421600
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,15,7043,1757421619,1757421619
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,16,7128,1757421670,1757421670
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,17,7155,1757421720,1757421720
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,18,1070,1757421777,1757421777
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,19,570,1757421846,1757421846
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,20,1087,1757421893,1757421893
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,21,851,1757421955,1757421955
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,22,1065,1757422020,
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,0,1150,,1757422440
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,5,463,1757423035,1757423035
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,7,2656,1757423400,1757423400
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,8,15,1757423456,1757423456
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,9,1033,1757423515,1757423515
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,10,1208,1757423573,1757423573
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,11,1305,1757423699,1757423699
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,12,2910,1757423816,1757423816
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,13,1125,1757423880,1757423880
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,14,52,1757424060,1757424060
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,2,756,1757417877,1757417877
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,3,666,1757417907,1757417907
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,4,289,1757417937,1757417937
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,5,638,1757417967,1757417967
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,6,938,1757418101,1757418101
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,7,707,,1757418240
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,8,483,1757418286,1757418286
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,9,1167,1757418391,1757418391
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,10,508,1757418423,1757418423
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,11,1373,1757418480,1757418480
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,12,295,1757418521,1757418521
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,13,1375,1757418571,1757418571
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,14,1460,1757418603,1757418603
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,15,628,1757418657,1757418657
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,16,824,1757418697,1757418697
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,17,56,1757418746,1757418746
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,18,762,1757418808,1757418808
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,19,607,1757418848,1757418848
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,20,1130,1757418900,1757418900
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,21,1212,1757418964,1757418964
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,22,552,1757418992,1757418992
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,23,206,1757419056,1757419056
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,24,298,1757419091,1757419091
6403260-36_R_99_3604_13:36-SETP2025-36-Semaine-33,25,1519,1757419140,
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,0,8233,,1757423460
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,1,8147,1757423657,1757423657
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,2,8068,1757423666,1757423666
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,3,8140,1757423820,1757423820
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,4,8088,1757423880,1757423880
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,5,8238,1757423925,1757423925
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,6,8240,1757424069,1757424069
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,7,8245,1757424135,1757424135
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,8,8242,1757424237,1757424237
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,9,8149,1757424300,1757424300
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,10,8243,1757424346,1757424346
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,11,8246,1757424417,1757424417
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,12,8241,1757424486,1757424486
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,13,8239,1757424588,1757424588
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,14,8215,1757424600,1757424600
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,15,8080,1757424635,1757424635
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,16,8012,1757424661,1757424661
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,17,8062,1757424689,1757424689
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,18,8125,1757424703,1757424703
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,19,8162,1757424746,1757424746
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,20,8163,1757424782,1757424782
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,21,8050,1757424809,1757424809
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,22,8030,1757424840,1757424840
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,0,6033,,1757424000
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,1,6022,1757424060,1757424060
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,2,6063,1757424108,1757424108
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,3,6016,1757424134,1757424134
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,4,6030,1757424170,1757424170
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,5,6052,1757424216,1757424216
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,6,207,1757424234,1757424234
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,7,1414,1757424274,1757424274
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,8,1245,1757424300,1757424300
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,9,1417,1757424361,1757424361
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,10,225,1757424426,1757424426
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,11,1617,1757424445,1757424445
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,12,137,1757424489,1757424489
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,13,1300,1757424539,1757424539
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,14,489,1757424591,1757424591
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,15,1090,1757424641,1757424641
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,16,1093,1757424669,1757424669
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,17,171,1757424740,1757424740
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,18,611,1757424780,1757424780
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,19,432,1757424922,1757424922
6416476-33_R_99_3305_15:24-SETP2025-33-L-Ma-J-V-36,0,949,,1757424240
6416476-33_R_99_3305_15:24-SETP2025-33-L-Ma-J-V-36,1,93,1757424285,1757424285
6416476-33_R_99_3305_15:24-SETP2025-33-L-Ma-J-V-36,2,229,1757424339,1757424339
