trip_id,stop_sequence,stop_id,arrival_time,departure_time
6414371-07_A_49_0705_21:47-SETP2025-07-L-Ma-J-V-41,22,87,1757448929,1757448929
6414371-07_A_49_0705_21:47-SETP2025-07-L-Ma-J-V-41,23,703,1757449025,1757449025
6414371-07_A_49_0705_21:47-SETP2025-07-L-Ma-J-V-41,24,701,1757449080,
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,0,2997,,1757447400
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,1,177,1757447640,1757447640
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,2,1118,1757447687,1757447687
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,3,154,1757447758,1757447758
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,4,172,1757447834,1757447834
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,5,1134,1757447856,1757447856
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,6,621,1757447885,1757447885
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,7,913,1757447918,1757447918
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,8,791,1757447972,1757447972
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,9,1122,1757448011,1757448011
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,10,980,1757448052,1757448052
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,11,600,1757448098,1757448098
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,12,565,1757448180,1757448180
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,13,814,1757448229,1757448229
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,14,841,1757448262,1757448262
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,15,609,1757448286,1757448286
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,16,1121,1757448348,1757448348
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,17,634,1757448372,1757448372
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,18,593,1757448390,1757448390
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,19,645,1757448411,1757448411
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,20,2546,,1757448454
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,21,354,1757448522,1757448522
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,22,635,1757448569,1757448569
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,23,1409,1757448632,1757448632
6428371-60_A_50_6003_21:50-PROJET2025-60-Semaine-08,24,300,1757448660,
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,13,921,1757445356,1757445356
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,14,1344,1757445415,1757445415
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,15,1112,1757445446,1757445446
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,16,1241,1757445496,1757445496
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,17,210,1757445558,1757445558
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,18,61,1757445642,1757445642
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,19,981,1757445703,1757445703
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,20,250,1757445733,1757445733
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,21,596,1757445785,1757445785
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,22,752,1757445820,1757445820
6252524-11_R_97_1101_21:00-SETP2025-11-Semaine-37,23,1538,1757445872,
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,6,916,1757445386,1757445386
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,7,2669,1757445416,1757445416
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,8,24,1757445597,1757445597
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,9,837,1757445636,1757445636
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,10,1377,1757445661,1757445661
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,11,992,1757445690,1757445690
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,12,486,1757445751,1757445751
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,13,778,1757445808,1757445808
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,14,94,1757445857,1757445857
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,15,894,1757445969,1757445969
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,16,38,,1757446036
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,17,284,1757446120,1757446120
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,18,1570,1757446173,1757446173
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,19,472,1757446205,1757446205
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,20,616,1757446249,1757446249
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,21,747,1757446315,1757446315
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,22,183,1757446418,1757446418
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,23,602,1757446459,1757446459
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,24,1525,1757446520,1757446520
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,25,346,1757446570,1757446570
6327161-17_R_99_1704_21:10-SETP2025-17-L-Ma-J-V-35,26,2712,1757446645,
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,10,787,1757445383,1757445383
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,11,205,1757445392,1757445392
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,12,199,,1757445414
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,13,66,1757445454,1757445454
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,14,1094,1757445453,1757445453
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,15,45,1757445542,1757445542
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,16,379,1757445523,1757445523
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,17,1105,1757445558,1757445558
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,18,1270,1757445595,1757445595
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,19,835,1757445665,1757445665
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,20,125,1757445729,1757445729
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,21,423,1757445744,1757445744
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,22,345,,1757445827
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,23,1304,,1757445937
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,24,2694,,1757445909
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,25,1029,,1757445949
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,26,1513,,1757446119
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,27,392,1757446212,1757446212
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,28,865,1757446259,1757446259
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,29,1494,1757446278,1757446278
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,30,1506,1757446398,1757446398
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,31,1591,1757446476,1757446476
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,32,67,,1757446500
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,33,480,1757446598,1757446598
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,34,117,1757446712,1757446712
6355812-18_R_99_1807_21:05-SETP2025-18-Semaine-39,35,1147,1757446758,
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,0,2831,,1757448900
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,1,412,1757448950,1757448950
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,2,602,1757448971,1757448971
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,3,1269,1757449032,1757449032
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,4,415,1757449105,1757449105
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,5,34,1757449140,1757449140
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,6,196,1757449195,1757449195
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,7,1102,1757449252,1757449252
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,8,1079,1757449299,1757449299
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,9,809,1757449324,1757449324
6402598-32_A_48_3202_22:15-SETP2025-32-Semaine-34,10,198,1757449380,
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,16,1418,1757445366,1757445366
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,17,1416,1757445426,1757445426
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,18,383,1757445481,1757445481
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,19,397,1757445519,1757445519
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,20,1286,1757445526,1757445526
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,21,522,1757445541,1757445541
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,22,104,1757445554,1757445554
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,23,253,1757445620,1757445620
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,24,220,1757445674,1757445674
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,25,1316,1757445740,1757445740
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,26,761,1757445787,1757445787
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,27,1318,1757445857,1757445857
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,28,1297,,1757445898
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,29,458,1757446088,1757446088
5422161-75_R_97_7501_21:00-PROJET2024-75-Semaine-86-1101100,30,459,1757446094,
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,0,2829,,1757445600
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,1,177,1757445720,1757445720
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,2,139,1757445781,1757445781
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,3,144,1757445806,1757445806
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,4,1161,1757445830,1757445830
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,5,265,1757445864,1757445864
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,6,1320,1757445899,1757445899
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,7,671,1757445935,1757445935
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,8,1324,1757445997,1757445997
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,9,433,1757446081,1757446081
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,10,610,1757446200,1757446200
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,11,2546,,1757446177
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,12,354,1757446267,1757446267
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,13,635,1757446328,1757446328
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,14,1409,1757446410,1757446410
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,15,725,,1757446428
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,16,157,1757446500,1757446500
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,17,1390,1757446533,1757446533
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,18,993,1757446551,1757446551
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,19,1292,1757446587,1757446587
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,20,237,1757446663,1757446663
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,21,261,1757446740,1757446740
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,22,77,1757446761,1757446761
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,23,1050,1757446812,1757446812
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,24,950,1757446830,1757446830
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,25,367,1757446882,1757446882
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,26,745,1757446919,1757446919
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,27,352,1757446955,1757446955
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,28,1053,1757447005,1757447005
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,29,79,1757447028,1757447028
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,30,293,1757447126,1757447126
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,31,425,1757447168,1757447168
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,32,39,1757447268,1757447268
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,33,859,1757447313,1757447313
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,34,1221,1757447355,1757447355
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,35,297,1757447415,1757447415
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,36,968,1757447456,1757447456
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,37,1525,1757447539,1757447539
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,38,346,1757447580,1757447580
6428489-61_R_99_6103_21:20-PROJET2025-61-Semaine-24,39,2831,1757447628,
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,0,2829,,1757446800
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,1,177,1757446920,1757446920
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,2,139,1757446981,1757446981
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,3,144,1757447006,1757447006
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,4,1161,1757447030,1757447030
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,5,265,1757447064,1757447064
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,6,1320,1757447099,1757447099
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,7,671,1757447135,1757447135
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,8,1324,1757447197,1757447197
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,9,433,1757447281,1757447281
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,10,610,1757447400,1757447400
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,11,2546,,1757447449
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,12,354,1757447539,1757447539
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,13,635,1757447600,1757447600
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,14,1409,1757447682,1757447682
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,15,725,,1757447700
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,16,157,1757447772,1757447772
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,17,1390,1757447805,1757447805
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,18,993,1757447823,1757447823
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,19,1292,1757447859,1757447859
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,20,237,1757447935,1757447935
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,21,261,1757448012,1757448012
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,22,77,1757448033,1757448033
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,23,1050,1757448084,1757448084
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,24,950,1757448102,1757448102
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,25,367,1757448154,1757448154
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,26,745,1757448191,1757448191
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,27,352,1757448227,1757448227
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,28,1053,1757448277,1757448277
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,29,79,1757448300,1757448300
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,30,293,1757448398,1757448398
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,31,425,1757448440,1757448440
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,32,39,1757448540,1757448540
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,33,859,1757448577,1757448577
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,34,1221,1757448612,1757448612
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,35,297,1757448662,1757448662
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,36,968,1757448697,1757448697
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,37,1525,1757448766,1757448766
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,38,346,1757448800,1757448800
6428495-61_R_99_6105_21:40-PROJET2025-61-Semaine-24,39,2831,1757448840,
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,0,21583,,1757446560
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,1,21261,1757446590,1757446590
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,2,21265,1757446618,1757446618
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,3,21266,1757446642,1757446642
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,4,21267,1757446666,1757446666
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,5,21268,1757446690,1757446690
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,6,21269,1757446723,1757446723
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,7,21270,1757446743,1757446743
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,8,21271,1757446772,1757446772
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,9,21272,1757446807,1757446807
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,10,21273,1757446842,1757446842
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,11,21274,1757446873,1757446873
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,12,21275,1757446917,1757446917
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,13,21276,1757446946,1757446946
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,14,21277,1757446980,1757446980
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,15,21278,1757447019,1757447019
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,16,21262,1757447052,1757447052
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,17,21735,,1757447100
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,18,6020,1757447160,1757447160
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,19,902,1757447258,1757447258
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,20,6173,1757447357,1757447357
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,21,21231,1757447413,1757447413
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,22,21235,1757447449,1757447449
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,23,21234,1757447496,1757447496
5203717-68_R_99_6806_21:36-PROJET2024-68-Semaine-15,24,21642,1757447520,
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,0,4135,,1757450280
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,1,4242,1757450343,1757450343
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,2,4324,1757451434,1757451434
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,3,4243,1757450428,1757450428
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,4,4266,1757451528,1757451528
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,5,4244,1757451610,1757451610
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,6,4245,1757451726,1757451726
4542667-44_R_99_4401_22:38-RESEAU2023-44-Semaine-89,7,4145,1757451748,
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,0,1150,,1757451900
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,1,314,1757451949,1757451949
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,2,87,1757452009,1757452009
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,3,703,1757452080,1757452080
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,4,700,1757452140,1757452140
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,5,463,1757452281,1757452281
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,6,873,,1757452381
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,7,2656,1757452500,1757452500
6409680-57_A_50_5703_23:05-SETP2025-57-Semaine-06,8,15,1757452542,1757452542
6355811-18_R_99_1806_20:45-SETP2025-18-Semaine-39,33,480,1757445387,1757445387
6355811-18_R_99_1806_20:45-SETP2025-18-Semaine-39,34,117,1757445447,1757445447
6355811-18_R_99_1806_20:45-SETP2025-18-Semaine-39,35,1147,1757445465,
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,0,4145,,1757445418
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,1,4148,1757445481,1757445481
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,2,4297,1757445596,1757445596
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,3,4239,1757445632,1757445632
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,4,4240,1757445758,1757445758
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,5,4129,1757445826,1757445826
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,6,4241,1757445887,1757445887
4542718-44_A_50_4401_20:45-RESEAU2023-44-Semaine-89,7,4135,1757445928,
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,0,3146,,1757448000
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,1,3239,1757448026,1757448026
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,2,3058,1757448048,1757448048
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,3,3026,1757448174,1757448174
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,4,3078,1757448215,1757448215
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,5,3023,1757448244,1757448244
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,6,3077,1757448283,1757448283
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,7,4085,1757448420,1757448420
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,8,4273,1757448600,1757448600
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,9,4269,,1757448650
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,10,4271,1757448704,1757448704
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,11,4274,1757448771,1757448771
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,12,4236,,1757448853
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,13,4030,1757448998,1757448998
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,14,4323,1757449015,1757449015
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,15,4010,1757449092,1757449092
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,16,4083,1757449142,1757449142
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,17,4149,,1757449200
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,18,4137,1757449276,1757449276
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,19,4060,1757449338,1757449338
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,20,4108,1757449403,1757449403
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,21,4100,1757449440,1757449440
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,22,4101,1757449499,1757449499
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,23,4158,,1757449555
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,24,4106,1757449612,1757449612
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,25,5138,1757449657,1757449657
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,26,5136,1757449694,1757449694
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,27,5072,1757449755,1757449755
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,28,5221,1757449820,1757449820
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,29,5220,1757449860,1757449860
6368775-09_A_50_0905_22:00-PROJET2025-09-Semaine-35,30,2971,1757450160,
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,0,2852,,1757449800
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,1,1277,1757450100,1757450100
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,2,1521,,1757450116
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,3,2836,1757450211,1757450211
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,4,2993,1757450280,1757450280
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,5,21736,1757451180,1757451180
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,6,21231,1757451360,1757451360
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,7,21235,1757451429,1757451429
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,8,21234,1757451519,1757451519
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,9,2802,1757451561,1757451561
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,10,21280,1757451604,1757451604
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,11,21281,1757451645,1757451645
5838841-22_A_45_2213_22:30-PROJET2025-22-Semaine-20,12,21257,1757451720,
6452548-T1_A_12_VT113_20:50-SETP2025-L1-Semaine-04,13,2501,1757445424,1757445449
6452548-T1_A_12_VT113_20:50-SETP2025-L1-Semaine-04,14,2527,1757445547,1757445547
6452548-T1_A_12_VT113_20:50-SETP2025-L1-Semaine-04,15,2540,1757445667,1757445667
6452548-T1_A_12_VT113_20:50-SETP2025-L1-Semaine-04,16,2534,1757445727,1757445727
6452548-T1_A_12_VT113_20:50-SETP2025-L1-Semaine-04,17,2536,1757445847,1757445847
6452548-T1_A_12_VT113_20:50-SETP2025-L1-Semaine-04,18,2542,1757445907,1757445907
