trip_id,stop_sequence,stop_id,arrival_time,departure_time
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,3,21735,,1757406336.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,4,21231,1757406400.0,1757406400.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,5,21235,1757406441.0,1757406441.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,6,21234,1757406506.0,1757406506.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,7,2802,1757406531.0,1757406531.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,8,21280,1757406569.0,1757406569.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,9,21281,1757406627.0,1757406627.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,10,21257,1757406700.0,1757406700.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,11,21258,1757406791.0,1757406791.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,12,21259,1757406858.0,1757406858.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,13,21260,,1757406864.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,14,21206,1757406975.0,1757406975.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,15,21207,1757407036.0,1757407036.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,16,21208,1757407096.0,1757407096.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,17,21209,1757407164.0,1757407164.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,18,21586,1757407378.0,1757407378.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,19,21519,1757407489.0,1757407489.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,20,21520,1757407584.0,1757407584.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,21,21587,1757407645.0,1757407645.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,22,23011,1757407691.0,1757407691.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,23,21516,1757407736.0,1757407736.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,24,21522,1757407835.0,1757407835.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,25,21588,1757407939.0,1757407939.0
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,26,21589,1757408029.0,
6416457-33_R_99_3304_09:09-SETP2025-33-L-Ma-J-V-36,33,243,1757404112.0,1757404112.0
6018962-55_A_48_5502_13:50-PROJET2025-55-Semaine-08,0,5020,,1757418600.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,0,270,,1757405100.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,1,1013,1757405134.0,1757405134.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,2,1140,1757405182.0,1757405182.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,3,515,1757405220.0,1757405220.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,4,140,1757405236.0,1757405236.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,5,384,1757405259.0,1757405259.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,6,1059,1757405280.0,1757405280.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,7,2940,1757405327.0,1757405327.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,8,2939,1757405374.0,1757405374.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,9,2941,1757405441.0,1757405441.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,10,399,1757405520.0,1757405520.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,11,1265,1757405589.0,1757405589.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,12,1563,1757405700.0,1757405700.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,13,307,1757405733.0,1757405733.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,14,331,1757405776.0,1757405776.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,15,1325,1757405803.0,1757405803.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,16,1331,1757405836.0,1757405836.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,17,2666,1757405880.0,1757405880.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,18,5,1757405978.0,1757405978.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,19,218,1757405995.0,1757405995.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,20,871,1757406141.0,1757406141.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,21,420,1757406194.0,1757406194.0
6414765-34_A_21_3401_10:05-PROJET2025-34-L-Ma-J-V-20,22,471,1757406240.0,
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,0,1143,,1757409300.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,1,826,1757409339.0,1757409339.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,2,1047,1757409354.0,1757409354.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,3,740,1757409409.0,1757409409.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,4,554,1757409433.0,1757409433.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,5,630,1757409452.0,1757409452.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,6,1145,1757409480.0,1757409480.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,7,299,1757409558.0,1757409558.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,8,230,1757409615.0,1757409615.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,9,1211,1757409665.0,1757409665.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,10,73,1757409726.0,1757409726.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,14,46,1757410020.0,1757410020.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,15,1104,1757410136.0,1757410136.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,16,378,1757410202.0,1757410202.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,17,729,1757410246.0,1757410246.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,18,1164,1757410309.0,1757410309.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,19,966,1757410386.0,1757410386.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,20,1160,1757410453.0,1757410453.0
6446459-05_R_49_0509_11:15-SETP2025-05-L-Ma-J-V-38,21,322,1757410560.0,1757410560.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,0,3304,,1757408100.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,1,6020,1757408135.0,1757408135.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,2,902,1757408248.0,1757408248.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,3,32134,1757408400.0,1757408400.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,4,1548,1757408477.0,1757408477.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,5,32148,1757408513.0,1757408513.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,6,1456,1757408586.0,1757408586.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,7,32136,1757408686.0,1757408686.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,8,6022,1757408880.0,1757408880.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,9,6063,1757408955.0,1757408955.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,10,6016,1757408985.0,1757408985.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,11,6030,1757409027.0,1757409027.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,12,6052,1757409081.0,1757409081.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,13,207,1757409103.0,1757409103.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,14,1414,1757409150.0,1757409150.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,15,1245,1757409180.0,1757409180.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,16,1417,1757409227.0,1757409227.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,17,225,1757409276.0,1757409276.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,18,1617,1757409290.0,1757409290.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,19,137,1757409323.0,1757409323.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,20,1300,1757409361.0,1757409361.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,21,2974,1757409411.0,1757409411.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,22,2563,1757409468.0,1757409468.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,23,2561,1757409506.0,1757409506.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,24,2558,1757409589.0,1757409589.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,25,2556,1757409625.0,1757409625.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,26,2554,1757409660.0,1757409660.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,27,2552,1757409752.0,1757409752.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,28,2550,1757409809.0,1757409809.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,29,2548,1757409872.0,1757409872.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,30,2880,1757409918.0,1757409918.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,31,1232,1757410003.0,1757410003.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,32,1235,1757410020.0,1757410020.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,33,2884,1757410044.0,1757410044.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,34,1351,1757410100.0,1757410100.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,35,18,1757410132.0,1757410132.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,36,1237,1757410177.0,1757410177.0
5838480-52_R_5_5201_10:55-PROJET2025-52-Semaine-20,37,2863,1757410200.0,
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,0,109,,1757406120.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,1,1342,1757406240.0,1757406240.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,2,753,1757406339.0,1757406339.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,3,597,1757406421.0,1757406421.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,4,251,1757406501.0,1757406501.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,5,799,,1757406543.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,6,982,1757406600.0,1757406600.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,7,211,1757406677.0,1757406677.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,8,1258,1757406715.0,1757406715.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,9,1240,1757406780.0,1757406780.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,10,1113,1757406848.0,1757406848.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,11,1343,,1757406900.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,12,1443,,1757406987.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,13,1613,,1757407151.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,14,1616,1757407311.0,1757407311.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,15,2980,1757407380.0,1757407380.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,16,1349,1757407511.0,1757407511.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,17,1017,1757407629.0,1757407629.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,18,1298,1757407740.0,1757407740.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,19,21,1757407920.0,1757407920.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,20,1445,1757407996.0,1757407996.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,21,451,1757408140.0,1757408140.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,22,60,1757408215.0,1757408215.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,23,70,1757408291.0,1757408291.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,24,220,1757408400.0,1757408400.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,25,1316,1757408442.0,1757408442.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,26,1015,1757408502.0,1757408502.0
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,27,1223,1757408580.0,
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,0,2685,,1757407560.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,1,314,1757407833.0,1757407833.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,3,2698,1757407910.0,1757407910.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,4,1283,1757407924.0,1757407924.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,5,309,1757408008.0,1757408008.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,6,1152,,1757407800.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,7,1202,1757407898.0,1757407898.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,8,1005,1757407961.0,1757407961.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,9,852,1757407967.0,1757407967.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,10,812,1757408097.0,1757408097.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,11,947,1757408122.0,1757408122.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,12,430,1757408174.0,1757408174.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,13,962,1757408203.0,1757408203.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,14,259,1757408262.0,1757408262.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,15,114,1757408297.0,1757408297.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,16,59,1757408339.0,1757408339.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,17,929,1757408391.0,1757408391.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,18,887,1757408443.0,1757408443.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,19,769,1757408525.0,1757408525.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,20,704,1757408547.0,1757408547.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,21,1181,1757408587.0,1757408587.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,22,1020,1757408613.0,1757408613.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,23,498,1757408646.0,1757408646.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,24,179,1757408696.0,1757408696.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,26,1507,1757408870.0,1757408870.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,27,1630,1757408965.0,1757408965.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,28,2948,1757409039.0,1757409039.0
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,29,2685,1757409163.0,
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,0,7233,,1757405460.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,1,7153,1757405613.0,1757405613.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,2,7104,1757405633.0,1757405633.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,3,7055,,1757405684.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,4,7174,1757405760.0,1757405760.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,5,7043,1757405779.0,1757405779.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,6,7128,1757405832.0,1757405832.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,7,7155,1757405885.0,1757405885.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,8,7161,1757405974.0,1757405974.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,9,134,1757406060.0,1757406060.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,10,568,1757406162.0,1757406162.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,11,654,1757406240.0,1757406240.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,12,1008,1757406340.0,1757406340.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,13,774,1757406390.0,1757406390.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,14,25,1757406480.0,1757406480.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,15,248,1757406555.0,1757406555.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,16,1,1757406600.0,1757406600.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,17,557,1757406734.0,1757406734.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,18,1281,1757406808.0,1757406808.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,19,67,1757406900.0,1757406900.0
6253097-14_A_50_1408_10:11-SETP2025-14-L-Ma-J-V-38,20,2688,1757407020.0,
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,2,45,1757409984.0,1757409984.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,3,379,1757410024.0,1757410024.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,4,1105,1757410057.0,1757410057.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,5,1270,1757410096.0,1757410096.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,6,730,1757410157.0,1757410157.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,7,1128,1757410219.0,1757410219.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,8,340,1757410243.0,1757410243.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,9,101,1757410264.0,1757410264.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,10,914,1757410340.0,1757410340.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,11,2917,1757410361.0,1757410361.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,12,381,1757410393.0,1757410393.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,16,1283,1757410980.0,1757410980.0
6416429-33_A_50_3304_11:24-SETP2025-33-L-Ma-J-V-36,17,309,1757411067.0,1757411067.0
6077787-58_R_99_5801_11:35-PROJET2025-58-Semaine-06,0,4149,,1757410500.0
6077787-58_R_99_5801_11:35-PROJET2025-58-Semaine-06,1,4137,1757410631.0,1757410631.0
6077787-58_R_99_5801_11:35-PROJET2025-58-Semaine-06,2,4288,1757410810.0,1757410810.0
6077787-58_R_99_5801_11:35-PROJET2025-58-Semaine-06,3,4286,1757410983.0,1757410983.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,0,7233,,1757410320.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,1,7153,1757410473.0,1757410473.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,2,7104,1757410493.0,1757410493.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,3,7055,1757410544.0,1757410544.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,4,7174,1757410620.0,1757410620.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,5,7043,1757410639.0,1757410639.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,6,7128,1757410692.0,1757410692.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,7,7155,1757410745.0,1757410745.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,8,7161,1757410834.0,1757410834.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,9,134,1757410920.0,1757410920.0
6253030-14_A_50_1404_11:32-SETP2025-14-L-Ma-J-V-38,10,568,1757411022.0,1757411022.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,0,4135,,1757407380.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,1,4242,1757407443.0,1757407443.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,2,4324,1757407486.0,1757407486.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,3,4243,1757407528.0,1757407528.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,4,4266,1757407580.0,1757407580.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,5,4244,1757407662.0,1757407662.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,6,4245,1757407778.0,1757407778.0
4542737-44_R_99_4401_10:43-RESEAU2023-44-Semaine-89,7,4145,1757407800.0,
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,0,447,,1757405700.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,1,1593,1757405759.0,1757405759.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,2,1054,1757405845.0,1757405845.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,3,908,1757405906.0,1757405906.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,4,233,1757405971.0,1757405971.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,5,2665,1757406041.0,1757406041.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,6,1185,1757406096.0,1757406096.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,7,7129,1757406300.0,1757406300.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,8,7044,1757406344.0,1757406344.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,9,7175,1757406360.0,1757406360.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,10,7167,1757406408.0,1757406408.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,11,7281,1757406510.0,1757406510.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,12,7269,1757406580.0,1757406580.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,13,7109,1757406720.0,1757406720.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,14,20294,1757406770.0,1757406770.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,15,7307,1757406796.0,1757406796.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,16,21759,1757406833.0,1757406833.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,17,20296,1757406868.0,1757406868.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,18,20297,1757406894.0,1757406894.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,19,20298,1757406936.0,1757406936.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,20,20352,1757407021.0,1757407021.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,21,21760,1757407140.0,1757407140.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,22,21761,1757407239.0,1757407239.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,23,20300,1757407292.0,1757407292.0
6420765-81_R_98_8102_10:15-SETP2025-81-Semaine-40,24,20301,1757407320.0,
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,0,447,,1757407200.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,1,1593,1757407259.0,1757407259.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,2,1054,1757407345.0,1757407345.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,3,908,1757407406.0,1757407406.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,4,233,1757407471.0,1757407471.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,5,2665,1757407541.0,1757407541.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,6,1185,1757407596.0,1757407596.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,7,7129,1757407800.0,1757407800.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,8,7044,1757407844.0,1757407844.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,9,7175,1757407860.0,1757407860.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,10,7167,1757407908.0,1757407908.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,11,7281,1757408010.0,1757408010.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,12,7269,1757408080.0,1757408080.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,13,7109,1757408220.0,1757408220.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,14,20294,1757408270.0,1757408270.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,15,7307,1757408296.0,1757408296.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,16,21759,1757408333.0,1757408333.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,17,20296,1757408368.0,1757408368.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,18,20297,1757408394.0,1757408394.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,19,20298,1757408436.0,1757408436.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,20,20352,1757408521.0,1757408521.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,21,21760,1757408640.0,1757408640.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,22,21761,1757408739.0,1757408739.0
6420766-81_R_98_8103_10:40-SETP2025-81-Semaine-40,23,20300,1757408792.0,1757408792.0
