trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
6416444-33_A_50_3303_16:49-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.7226676940918,7.272395133972168,205,243,1757429267
6402560-32_R_97_3202_16:39-SETP2025-32-Semaine-34,32,RLA324,43.67710494995117,7.2235541343688965,42,1525,1757429267
6368780-09_A_50_0901_16:31-PROJET2025-09-Semaine-35,09,TCA108671,43.66501235961914,7.127447128295898,242,4269,1757429267
6402561-32_R_97_3202_16:52-SETP2025-32-Semaine-34,32,RLA340,43.6807861328125,7.207399368286133,110,198,1757429267
6416036-21_R_99_2104_15:54-SETP2025-21-Semaine-40,21,RLA328,43.66265106201172,7.195653438568115,54,5220,1757429267
6420007-35_R_99_3502_15:51-SETP2025-35-Semaine-35,35,RLA126,43.707847595214844,7.283785820007324,104,2686,1757429267
6369760-42_R_94_4202_16:10-PROJET2025-42-Semaine-83,42,TCA108192,43.665409088134766,7.153901100158691,345,4026,1757429268
6252452-11_R_97_1101_16:25-SETP2025-11-Semaine-37,11,RLA373,43.7100830078125,7.2594428062438965,88,1612,1757429267
6416038-21_R_99_2102_16:42-SETP2025-21-Semaine-40,21,RLA311,43.66754150390625,7.140005111694336,104,4069,1757429267
6416478-33_R_99_3302_16:15-SETP2025-33-L-Ma-J-V-36,33,RLA172,43.70027160644531,7.281641483306885,311,463,1757429267
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,62,TCA73927,43.765621185302734,7.223577976226807,275,6033,1757429267
5925323-54_A_50_5401_16:34-PROJET2025-54-Semaine-17,54,TCA73916,43.66689682006836,7.187685012817383,227,5103,1757429267
6420064-86_A_50_8601_16:40-PROJET2025-86-Semaine-07-1101100,86,SUM1757,43.74740219116211,7.314072608947754,359,7047,1757429268
6369761-42_R_94_4203_16:40-PROJET2025-42-Semaine-83,42,TCA108191,43.67167282104492,7.190280914306641,252,5158,1757429268
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,TCA73968,43.692588806152344,7.229564666748047,33,270,1757429267
6403281-36_A_49_3603_16:45-SETP2025-36-Semaine-33,36,RLA13,43.72917938232422,7.2747955322265625,252,1213,1757429267
6446575-05_A_98_0502_16:21-SETP2025-05-L-Ma-J-V-38,05,RLA364,43.730281829833984,7.2761077880859375,338,206,1757429267
6446585-05_R_50_0501_16:40-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.72124099731445,7.275233268737793,171,1094,1757429267
6368779-09_A_50_0905_16:02-PROJET2025-09-Semaine-35,09,TCA109585,43.66001892089844,7.188025951385498,82,5072,1757429267
6355840-18_A_50_1803_16:02-SETP2025-18-Semaine-39,18,RLA612,43.714317321777344,7.275548458099365,283,1271,1757429267
6253034-14_A_50_1408_16:26-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.72296142578125,7.289254188537598,97,25,1757429267
6409640-57_R_99_5710_16:30-SETP2025-57-Semaine-06,57,RLA623,43.717193603515625,7.253001689910889,162,304,1757429268
5097933-69_A_46_6901_16:40-PROJET2023-69-Semaine-15,69,PDV91,43.76639938354492,7.201651096343994,274,21586,1757429267
4519032-CN_R_99_CN02_16:50-RESEAU2023-CN-Semaine-07,CN,TCA111544,43.69294357299805,7.194135665893555,158,735,1757429268
6428325-60_A_50_6003_16:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.69239044189453,7.244117259979248,163,2997,1757429267
6428456-61_A_50_6102_16:10-PROJET2025-61-Semaine-24,61,TCA73965,43.711734771728516,7.216358184814453,22,355,1757429267
6472711-50_A_50_5002_16:25-PROJET2025-50-Semaine-08,50,TCA115157,43.68514633178711,7.20928430557251,170,2849,1757429267
6218536-84_A_46_8403_16:20-PROJET2025-84-Semaine-04,84,SUM1756,43.709693908691406,7.30664587020874,214,8093,1757428748
6218564-84_R_95_8401_16:35-PROJET2025-84-Semaine-04,84,SUM1749,43.70342254638672,7.330185413360596,42,8003,1757428748
6410641-64_R_99_6402_16:34-SETP2025-64-Semaine-37,64,RLA132,43.70615005493164,7.247299671173096,217,863,1757429267
5838889-22_R_95_2212_16:30-PROJET2025-22-Semaine-20,22,PDV110806,43.69586944580078,7.1915435791015625,92,2994,1757429268
6366075-20_R_99_2007_16:14-SETP2025-20-Semaine-42,20,RLA316,43.65923309326172,7.195315837860107,353,5054,1757428240
6368790-09_R_98_0907_16:40-PROJET2025-09-Semaine-35,09,TCA108952,43.660064697265625,7.183524131774902,282,5087,1757429267
6420037-77_A_50_7701_16:45-PROJET2025-77-Semaine-05-1101100,77,PDV41,43.773841857910156,7.192759037017822,260,21280,1757429268
6414771-34_R_27_3401_16:24-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.68764114379883,7.237159252166748,346,1060,1757429267
6327203-17_R_99_1707_16:49-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.69110870361328,7.194498062133789,346,2816,1757429268
6429281-15_A_50_1506_16:30-SETP2025-15-Semaine-11,15,RLA319,43.69448471069336,7.293553352355957,171,705,1757429268
6416336-51_A_49_5102_16:18-PROJET2025-51-Semaine-10,51,TCA117297,43.67828369140625,7.2194695472717285,93,35,1757429267
6428462-61_A_50_6101_16:50-PROJET2025-61-Semaine-24,61,TCA73926,43.67744445800781,7.228508472442627,24,412,1757429267
