trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
5838484-52_R_5_5201_14:55-PROJET2025-52-Semaine-20,52,TCA115115,43.76073455810547,7.202005386352539,37,3304,1757421693
6327217-17_R_99_1703_14:15-SETP2025-17-L-Ma-J-V-35,17,RLA165,43.679744720458984,7.229385852813721,233,183,1757421693
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,54,TCA106736,43.75031280517578,7.1443562507629395,272,3119,1757421693
6462531-31_A_47_3102_14:37-PROJET2025-31-Semaine-08,31,TCA117298,43.71295166015625,7.230076313018799,131,582,1757421693
6414292-07_A_49_0701_14:38-SETP2025-07-L-Ma-J-V-41,07,RLA463,43.73707580566406,7.300156116485596,256,908,1757421693
6402550-32_A_48_3201_14:34-SETP2025-32-Semaine-34,32,RLA341,43.67803955078125,7.218098163604736,239,196,1757421693
4669801-62_A_48_6203_14:20-RESEAU2023-62-Semaine-17,62,TCA73930,43.759586334228516,7.220471382141113,337,6064,1757421693
6446527-05_A_98_0506_14:35-SETP2025-05-L-Ma-J-V-38,05,RLA357,43.7019157409668,7.276298999786377,26,312,1757421693
4515174-80_R_95_8001_14:38-RESEAU2023-80-Semaine-94,80,SUM1754,43.70871353149414,7.286012172698975,75,2676,1757421693
6420124-85_R_94_8501_14:35-PROJET2025-85-Semaine-06-1101100,85,SUM1829,43.737648010253906,7.31940221786499,207,7166,1757421693
6416005-21_A_50_2101_14:05-SETP2025-21-Semaine-40,21,RLA343,43.665687561035156,7.143097877502441,315,4070,1757421693
6446525-05_A_98_0504_14:19-SETP2025-05-L-Ma-J-V-38,05,RLA372,43.720394134521484,7.275269508361816,46,65,1757421693
6218548-84_R_99_8401_12:01-PROJET2025-84-Semaine-04,84,SUM1752,43.70555877685547,7.289974689483643,348,2851,1757414524
6369696-30_A_50_3002_14:26-SETP2025-30-Semaine-32,30,RLA105,43.69050216674805,7.295366287231445,346,769,1757421693
6412128-37_A_50_3702_14:21-SETP2025-37-Semaine-37,37,RLA18,43.71389389038086,7.262695789337158,345,1642,1757421693
6218552-84_R_99_8402_14:31-PROJET2025-84-Semaine-04,84,SUM1746,43.710506439208984,7.322062015533447,135,8082,1757421693
4759139-47_A_50_4701_14:23-PROJET2023-47-Semaine-10,47,TCA106086,43.753116607666016,7.161056041717529,39,21216,1757421693
6409619-57_R_99_5703_14:40-SETP2025-57-Semaine-06,57,RLA625,43.73149108886719,7.250113010406494,342,800,1757421693
5422169-75_A_49_7501_14:35-PROJET2024-75-Semaine-86-1101100,75,TCA1295,43.70014572143555,7.248828411102295,271,103,1757421693
6429325-15_R_99_1508_14:28-SETP2025-15-Semaine-11,15,RLA312,43.70424270629883,7.32182502746582,320,8160,1757421693
6252443-11_R_98_1103_14:13-SETP2025-11-Semaine-37,11,RLA375,43.71750259399414,7.262815475463867,23,1112,1757421693
6257314-59_R_98_5903_14:32-PROJET2025-59-Semaine-26,59,PDV106,43.82228469848633,7.189568996429443,103,6091,1757421693
6102501-63_A_48_6305_14:50-PROJET2025-63-Semaine-72-1101100,63,TCA73939,43.71158218383789,7.260982990264893,174,1422,1757421693
