trip_id,stop_sequence,stop_id,arrival_time,departure_time
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,1,1014,1757438077,1757438077
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,2,1315,1757438085,1757438085
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,3,219,1757438116,1757438116
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,4,69,1757438260,1757438260
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,5,72,1757438312,1757438312
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,6,450,1757438438,1757438438
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,7,22,,1757438584
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,8,1296,,1757438707
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,9,1016,,1757438724
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,10,1348,,1757438838
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,11,2981,1757438918,1757438918
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,12,1612,1757439063,1757439063
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,13,921,1757439218,1757439218
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,14,1344,1757439361,1757439361
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,15,1112,1757439445,1757439445
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,16,1241,1757439587,1757439587
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,17,210,1757439603,1757439603
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,18,61,1757439733,1757439733
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,19,981,1757439795,1757439795
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,20,250,1757439823,1757439823
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,21,596,1757439898,1757439898
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,22,752,1757440008,1757440008
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,23,1538,1757440067,1757440067
6252463-11_R_98_1103_19:05-SETP2025-11-Semaine-37,24,109,1757440087,
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,11,1515,1757438011,1757438011
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,12,1442,1757438071,1757438071
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,13,1425,1757438036,1757438036
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,14,793,1757438085,1757438085
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,15,749,1757438148,1757438148
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,16,1021,1757438211,1757438211
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,17,205,1757438281,1757438281
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,18,200,1757438322,1757438322
6424177-16_R_97_1605_19:02-SETP2025-16-Semaine-35,19,243,1757438382,
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,0,3076,,1757439000
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,1,3022,1757439069,1757439069
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,2,3309,1757439108,1757439108
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,3,3074,1757439158,1757439158
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,4,3122,1757439231,1757439231
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,5,3081,1757439289,1757439289
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,6,3086,1757439341,1757439341
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,7,3071,1757439394,1757439394
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,8,3027,1757439463,1757439463
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,9,3005,1757439486,1757439486
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,10,3217,1757439513,1757439513
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,11,3016,1757439564,1757439564
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,12,3083,1757439606,1757439606
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,13,3112,1757439649,1757439649
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,14,3233,1757439760,1757439760
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,15,3059,1757439806,1757439806
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,16,3186,,1757439835
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,17,3018,1757439937,1757439937
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,18,3002,1757439980,1757439980
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,19,3128,1757440027,1757440027
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,20,3020,1757440128,1757440128
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,21,3108,1757440173,1757440173
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,22,3011,1757440211,1757440211
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,23,3138,1757440266,1757440266
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,24,3053,1757440308,1757440308
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,25,3012,1757440320,1757440320
5673250-NVN1_A_48_NVN101_19:30-PROJET2024-NVence1-Semaine-15,26,3017,1757440380,
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,0,1422,,1757440800
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,1,1616,1757440925,1757440925
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,2,2980,1757440980,1757440980
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,3,1062,1757440992,1757440992
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,4,688,1757441077,1757441077
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,5,932,1757441097,1757441097
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,6,1055,1757441140,1757441140
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,7,2671,1757441160,1757441160
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,8,1142,1757441298,1757441298
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,9,364,1757441377,1757441377
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,10,1187,1757441404,1757441404
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,11,107,1757441491,1757441491
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,12,677,1757441578,1757441578
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,13,845,1757441642,1757441642
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,14,318,1757441684,1757441684
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,15,1192,1757441760,1757441760
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,16,1041,1757441799,1757441799
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,17,1289,1757441842,1757441842
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,18,546,1757441880,1757441880
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,19,827,1757441922,1757441922
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,20,854,1757441947,1757441947
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,21,784,1757442002,1757442002
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,22,288,1757442016,1757442016
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,23,240,1757442043,1757442043
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,24,372,1757442067,1757442067
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,25,268,1757442091,1757442091
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,26,820,1757442129,1757442129
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,27,673,1757442148,1757442148
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,28,1243,1757442180,1757442180
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,29,1334,1757442237,1757442237
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,30,272,1757442268,1757442268
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,31,1173,1757442312,1757442312
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,32,742,1757442365,1757442365
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,33,624,1757442392,1757442392
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,34,998,1757442403,1757442403
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,35,417,1757442421,1757442421
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,36,663,1757442455,1757442455
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,37,550,1757442483,1757442483
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,38,590,1757442514,1757442514
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,39,194,1757442547,1757442547
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,40,54,1757442566,1757442566
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,41,414,1757442636,1757442636
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,42,502,1757442666,1757442666
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,43,426,1757442692,1757442692
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,44,1217,1757442738,1757442738
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,45,1205,1757442780,1757442780
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,46,712,,1757442930
6102514-63_A_48_6305_20:00-PROJET2025-63-Semaine-72-1101100,47,1427,1757443080,
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,12,2910,1757438030,1757438030
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,13,1125,1757438139,1757438139
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,14,52,1757438361,1757438361
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,15,1446,,1757438400
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,16,1092,1757438477,1757438477
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,17,1296,,1757438575
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,18,1016,,1757438667
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,19,1348,,1757438703
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,20,1061,1757438918,1757438918
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,21,478,1757439078,1757439078
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,22,303,,1757439016
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,23,324,,1757439107
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,24,404,,1757439186
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,25,1455,,1757439234
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,26,938,1757439368,1757439368
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,27,1476,1757439535,1757439535
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,28,279,1757439588,1757439588
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,29,711,,1757439703
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,30,526,1757439810,1757439810
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,31,510,1757439868,1757439868
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,32,801,1757439945,1757439945
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,33,772,1757439968,1757439968
6409654-57_A_50_5706_19:00-SETP2025-57-Semaine-06,34,2826,1757440003,
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,0,21583,,1757441700
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,1,21261,1757441750,1757441750
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,2,21265,1757441797,1757441797
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,3,21266,1757441837,1757441837
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,4,21267,1757441877,1757441877
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,5,21268,1757441917,1757441917
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,6,21269,1757441972,1757441972
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,7,21270,1757442005,1757442005
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,8,21271,1757442054,1757442054
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,9,21272,1757442113,1757442113
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,10,21273,1757442171,1757442171
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,11,21274,1757442223,1757442223
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,12,21275,1757442296,1757442296
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,13,21276,1757442345,1757442345
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,14,21277,1757442402,1757442402
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,15,21278,1757442466,1757442466
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,16,21262,1757442522,1757442522
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,17,21735,,1757442600
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,18,2994,1757443414,1757443414
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,19,2835,1757443500,1757443500
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,20,1158,1757443709,1757443709
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,21,816,1757443748,1757443748
5839189-Exp4_R_99_EXP401_20:15-PROJET2025-Exp4-Semaine-04,22,2852,1757443860,
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,0,2831,,1757438100
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,1,412,1757438174,1757438174
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,2,602,1757438206,1757438206
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,3,1269,1757438297,1757438297
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,4,415,1757438406,1757438406
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,5,34,1757438460,1757438460
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,6,196,1757438543,1757438543
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,7,1102,1757438628,1757438628
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,8,1079,1757438639,1757438639
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,9,809,1757438736,1757438736
6402568-32_A_48_3202_19:15-SETP2025-32-Semaine-34,10,198,1757438743,
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,5,21207,1757438005,1757438005
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,6,21208,1757438065,1757438065
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,7,21209,1757438042,1757438042
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,8,21736,,1757438098
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,9,2994,1757438831,1757438831
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,10,2835,1757439009,1757439009
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,11,1158,1757439254,1757439254
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,12,816,1757439303,1757439303
5838897-22_R_95_2209_19:08-PROJET2025-22-Semaine-20,13,2852,1757439430,
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,0,2832,,1757440200
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,1,412,1757440249,1757440249
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,2,602,1757440276,1757440276
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,3,1269,1757440353,1757440353
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,4,415,1757440445,1757440445
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,5,34,1757440491,1757440491
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,6,1109,1757440569,1757440569
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,7,1126,1757440620,1757440620
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,8,1098,1757440655,1757440655
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,9,83,1757440671,1757440671
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,10,930,1757440708,1757440708
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,11,531,1757440748,1757440748
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,12,360,1757440773,1757440773
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,13,1132,1757440830,1757440830
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,14,535,1757440864,1757440864
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,15,37,1757440918,1757440918
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,16,167,1757440980,1757440980
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,17,1623,1757441040,1757441040
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,18,972,1757441145,1757441145
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,19,951,,1757441217
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,20,805,1757441270,1757441270
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,21,536,1757441308,1757441308
6416337-51_R_99_5102_19:50-PROJET2025-51-Semaine-10,22,1219,1757441376,1757441376
